timestamp,open,high,low,close
2017-02-15,1013,1018,1002.33,1015.57
2017-02-14,995.12,1019,988.91,1013
2017-02-13,998,1004.2,975.85,995.12
2017-02-12,1004.9,1005,991.58,998
2017-02-11,998.04,1010,984.1,1004.9
2017-02-10,982.1,1004.99,902,998.04
2017-02-09,1054.72,1078,898.18,982.1
2017-02-08,1053.75,1069.07,1015,1054.72
2017-02-07,1022,1055.29,1020.5,1053.75
2017-02-06,1010,1025,1007.3,1022
2017-02-05,1031.19,1034,999,1010
2017-02-04,1012,1040,1002.24,1031.19
2017-02-03,1005.2,1023,989,1012
2017-02-02,985.8,1010,968.28,1005.2
2017-02-01,967.87,986,955.4,985.8
2017-01-31,918.3,967.92,916.75,967.87
2017-01-30,914.75,920,911.16,918.3
2017-01-29,919.44,923,911.86,914.75
2017-01-28,916.57,926,909.99,919.44
2017-01-27,914,921.65,907.8,916.57
2017-01-26,892.69,918,892.1,914
2017-01-25,890.41,899.99,882.08,892.69
2017-01-24,919.87,923,885.31,890.41
2017-01-23,920.37,927.24,912.49,919.87
2017-01-22,925.41,939.06,894.1,920.37
2017-01-21,897.51,928.52,893.53,925.41
2017-01-20,898.82,903,882.54,897.51
2017-01-19,874.55,907,874.55,898.82
2017-01-18,904.57,912,850,874.55
2017-01-17,828.33,908.53,826.12,904.57
2017-01-16,820,834.16,816,828.33
2017-01-15,816.1,823.5,805,820
2017-01-14,825.18,836.04,801.98,816.1
2017-01-13,816,830.59,776.03,825.18
2017-01-12,789,832.88,752.01,816
2017-01-11,908.57,926,751,789
2017-01-10,907,915.83,900,908.57
2017-01-09,908.51,916.42,880,907
2017-01-08,899,939.66,891.1,908.51
2017-01-07,888.66,910.83,818.46,899
2017-01-06,989.77,1024.88,870,888.66
2017-01-05,1137,1155.94,882.01,989.77
2017-01-04,1035.97,1148,1034.99,1137
2017-01-03,1018.15,1038.49,1010,1035.97
2017-01-02,998.86,1034.33,993.71,1018.15
2017-01-01,965,1008.55,957.02,998.86
2016-12-31,962.21,967.51,946,965
2016-12-30,976.09,977,925.4,962.21
2016-12-29,981.9,984.5,950.49,976.09
2016-12-28,930,984.18,928,981.9
2016-12-27,905.5,939.99,899.29,930
2016-12-26,896.35,916.49,886.32,905.5
2016-12-25,892,899.49,850.88,896.35
2016-12-24,916.94,919.97,880,892
2016-12-23,859,920,841.89,916.94
2016-12-22,826.98,869,825.09,859
2016-12-21,801.73,830,796.92,826.98
2016-12-20,792.39,804,789.5,801.73
2016-12-19,790,795,786,792.39
2016-12-18,792.6,795,785.5,790
2016-12-17,784,794.04,781.36,792.6
2016-12-16,779.55,784.79,774,784
2016-12-15,778.34,782,776,779.55
2016-12-14,781.7,782,773.19,778.34
2016-12-13,779.1,786.71,766.52,781.7
2016-12-12,768,780,767.48,779.1
2016-12-11,774.99,774.99,757.71,768
2016-12-10,769.99,776,769.17,774.99
2016-12-09,770.19,774,765.6,769.99
2016-12-08,767.26,773,760,770.19
2016-12-07,757.83,770.5,753,767.26
2016-12-06,754.32,763.52,748.87,757.83
2016-12-05,770.84,772.96,747,754.32
2016-12-04,766.33,771.39,761.97,770.84
2016-12-03,776.92,779.64,756.78,766.33
2016-12-02,752.27,782.44,752.27,776.92
2016-12-01,741,755,738.5,752.27
2016-11-30,730.42,745.18,727.89,741
2016-11-29,730.56,735.35,728.1,730.42
2016-11-28,727.49,735.84,727.49,730.56
2016-11-27,736,738.02,727,727.49
2016-11-26,740,743,722.11,736
2016-11-25,737.28,740,731,740
2016-11-24,740.45,745.01,728.29,737.28
2016-11-23,748.08,751,731,740.45
2016-11-22,737.73,751,731.59,748.08
2016-11-21,733.25,742.69,730,737.73
2016-11-20,754.17,757,715.65,733.25
2016-11-19,751.17,759,740,754.17
2016-11-18,736.9,755,734.1,751.17
2016-11-17,743.21,757.01,735,736.9
2016-11-16,713.94,751,709.05,743.21
2016-11-15,704.2,717.9,704.2,713.94
2016-11-14,702.95,710.74,695,704.2
2016-11-13,705.77,707.2,681.72,702.95
2016-11-12,717.5,720,699.08,705.77
2016-11-11,716.57,722.86,709.6,717.5
2016-11-10,725,727.07,710.01,716.57
2016-11-09,712,743.12,709.43,725
2016-11-08,707.81,716,702.68,712
2016-11-07,714.49,715,698.91,707.81
2016-11-06,707.83,721.91,701.35,714.49
2016-11-05,706.67,711.8,700,707.83
2016-11-04,688,712.84,684.45,706.67
2016-11-03,737.9,750.76,674.13,688
2016-11-02,736.04,738.94,723.87,737.9
2016-11-01,700.9,744.6,699.33,736.04
2016-10-31,700.94,712.03,688,700.9
2016-10-30,718.96,720.35,695.14,700.94
2016-10-29,690,724.54,690,718.96
2016-10-28,684.44,695,683.27,690
2016-10-27,675.24,689,674.25,684.44
2016-10-26,654.51,685.59,653.49,675.24
2016-10-25,655.5,666,652.97,654.51
2016-10-24,658.14,660.41,653,655.5
2016-10-23,663.7,669.03,655.01,658.14
2016-10-22,632.56,670.87,632.56,663.7
2016-10-21,633.68,637.17,630.48,632.56
2016-10-20,629.67,636.19,626.91,633.68
2016-10-19,637,641.94,626.05,629.67
2016-10-18,639.74,642,631.81,637
2016-10-17,645.56,646.6,639,639.74
2016-10-16,640.14,646.6,639.75,645.56
2016-10-15,639.6,646,639,640.14
2016-10-14,639.38,642.71,635.57,639.6
2016-10-13,638,642.65,635.1,639.38
2016-10-12,641.69,644,635.1,638
2016-10-11,619.4,643.2,618.25,641.69
2016-10-10,616.47,621.33,615.56,619.4
2016-10-09,619,621.32,615.56,616.47
2016-10-08,618.51,623.5,617,619
2016-10-07,612.5,621.89,611.2,618.51
2016-10-06,614.15,616.36,611.51,612.5
2016-10-05,609.55,617,608.59,614.15
2016-10-04,613,613.78,608.59,609.55
2016-10-03,611.35,614.85,609.18,613
2016-10-02,615.32,615.67,607.93,611.35
2016-10-01,611.22,617,610.6,615.32
2016-09-30,607.03,612,605,611.22
2016-09-29,605.64,608.7,604.2,607.03
2016-09-28,605.2,607.25,603.17,605.64
2016-09-27,610,610.95,603.02,605.2
2016-09-26,601.6,610,600.34,610
2016-09-25,603.02,605,598.68,601.6
2016-09-24,603.22,608,602,603.02
2016-09-23,598.15,605.31,596.15,603.22
2016-09-22,596.75,600,595.02,598.15
2016-09-21,612.13,612.13,593.2,596.75
2016-09-20,612.27,616.98,607.25,612.13
2016-09-19,614,614.72,608.82,612.27
2016-09-18,606.9,617.47,606.9,614
2016-09-17,610.76,612.02,606,606.9
2016-09-16,612.6,614.49,608,610.76
2016-09-15,613.31,616.63,609,612.6
2016-09-14,615.98,618.3,612.55,613.31
2016-09-13,611.97,620.6,608.4,615.98
2016-09-12,610.51,618,607.43,611.97
2016-09-11,626.2,635.95,591.66,610.51
2016-09-10,627,630,623.3,626.2
2016-09-09,630.69,634.98,621.1,627
2016-09-08,619.1,635.69,615.33,630.69
2016-09-07,615.25,623.9,609.73,619.1
2016-09-06,611.76,616.9,608,615.25
2016-09-05,613.95,615,603.31,611.76
2016-09-04,607.75,620,600,613.95
2016-09-03,579.08,615,560.33,607.75
2016-09-02,573.99,598.61,570,579.08
2016-09-01,575.02,577.58,570.16,573.99
2016-08-31,579.96,581.84,572.03,575.02
2016-08-30,576.91,584.32,572.42,579.96
2016-08-29,572.52,589,569,576.91
2016-08-28,566,577.72,562.99,572.52
2016-08-27,577.7,578.98,566,566
2016-08-26,577,585.92,574.05,577.7
2016-08-25,580.38,583,573,577
2016-08-24,582.25,589.81,578.5,580.38
2016-08-23,589.03,595,580.1,582.25
2016-08-22,581,594.99,578,589.03
2016-08-21,584.02,585.05,580.2,581
2016-08-20,575.99,584.05,570.31,584.02
2016-08-19,573.43,576.98,562.99,575.99
2016-08-18,570.02,578.2,566,573.43
2016-08-17,578.68,580,566,570.02
2016-08-16,567.32,583.89,561.98,578.68
2016-08-15,567.19,598.88,561.01,567.32
2016-08-14,583.95,587.59,561,567.19
2016-08-13,588.72,592.02,583.1,583.95
2016-08-12,587.5,603.21,582.63,588.72
2016-08-11,595.22,605.51,585.03,587.5
2016-08-10,602.63,619,590,595.22
2016-08-09,593.52,625.3,586,602.63
2016-08-08,603.1,613.35,591.78,593.52
2016-08-07,584.85,625,582.53,603.1
2016-08-06,574.3,592,563,584.85
2016-08-05,583,585.55,569,574.3
2016-08-04,565.48,595.34,565.18,583
2016-08-03,498.08,590,482,565.48
2016-08-02,606.01,616.74,462.95,498.08
2016-08-01,625.4,630.04,604,606.01
2016-07-31,656.58,657.52,625.4,625.4
2016-07-30,661.29,661.29,652,656.58
2016-07-29,655.9,661.94,653.57,661.29
2016-07-28,657.3,662,650,655.9
2016-07-27,655.1,661,642,657.3
2016-07-26,651.13,662.01,639.51,655.1
2016-07-25,663.5,665,651.13,651.13
2016-07-24,656.42,667.09,651,663.5
2016-07-23,644.16,658.22,643.2,656.42
2016-07-22,666.61,670,641.3,644.16
2016-07-21,666,669.37,659.86,666.61
2016-07-20,674.53,677.42,661.56,666
2016-07-19,677,677.91,667.9,674.53
2016-07-18,680,686.69,668.33,677
2016-07-17,667.57,690,664,680
2016-07-16,670.46,672.8,659.95,667.57
2016-07-15,659.51,677.98,658,670.46
2016-07-14,665.86,669.9,651,659.51
2016-07-13,677.49,677.49,657.47,665.86
2016-07-12,649,678,645,677.49
2016-07-11,647.9,664.48,645.01,649
2016-07-10,653,653.39,638,647.9
2016-07-09,667,669.65,623,653
2016-07-08,637.3,667,634.2,667
2016-07-07,673.42,680.6,594,637.3
2016-07-06,665.46,680.63,665,673.42
2016-07-05,678,682,660,665.46
2016-07-04,664.39,681.99,635,678
2016-07-03,701.31,706.99,641.51,664.39
2016-07-02,676.9,707.07,674,701.31
2016-07-01,673.1,690.32,666.75,676.9
2016-06-30,641.5,683.22,633,673.1
2016-06-29,644.15,650,616.6,641.5
2016-06-28,648.5,661.2,638,644.15
2016-06-27,630,650.67,621.01,648.5
2016-06-26,669.83,671.86,616.38,630
2016-06-25,663.96,710,640.02,669.83
2016-06-24,636.95,687.48,627,663.96
2016-06-23,593,649,555.1,636.95
2016-06-22,674,700.68,590,593
2016-06-21,727.03,732,639.7,674
2016-06-20,758.26,767,720.26,727.03
2016-06-19,757.89,775,741.02,758.26
2016-06-18,743.2,788.9,705,757.89
2016-06-17,760,771,687.01,743.2
2016-06-16,687.01,774.77,686.08,760
2016-06-15,678,697.55,662.33,687.01
2016-06-14,688,698.9,585,678
2016-06-13,654.04,700.65,653.58,688
2016-06-12,593,683,590,654.04
2016-06-11,579.13,594,579.13,593
2016-06-10,580,580,572,579.13
2016-06-09,582.79,583.12,567.63,580
2016-06-08,578.96,582.79,569.1,582.79
2016-06-07,586,589,560.1,578.96
2016-06-06,580,586.01,574.07,586
2016-06-05,571.13,583.5,570,580
2016-06-04,568.22,592.17,560,571.13
2016-06-03,537,579,534.52,568.22
2016-06-02,535.49,539.83,531.78,537
2016-06-01,527,542,517.28,535.49
2016-05-31,538.9,549,510.5,527
2016-05-30,523.5,542.43,522.01,538.9
2016-05-29,478.86,551,468,523.5
2016-05-28,469,521,460,478.86
2016-05-27,450.76,477.85,450.76,469
2016-05-26,449.68,454.96,445,450.76
2016-05-25,447,453.35,444,449.68
2016-05-24,441.27,449,439.5,447
2016-05-23,434.17,444.98,430,441.27
2016-05-22,435.43,450,420,434.17
2016-05-21,435.01,440,418.18,435.43
2016-05-20,438,444.44,422.01,435.01
2016-05-19,448.53,454.9,437,437.13
2016-05-18,450.71,456.69,443.8,448.53
2016-05-17,453.29,457.97,449,450.71
2016-05-16,459.16,461.98,450.9,453.29
2016-05-15,455.63,463,454.26,459.16
2016-05-14,454.73,457.75,450,455.63
2016-05-13,455.03,457.98,450.14,454.73
2016-05-12,450.96,455.06,448.09,455.03
2016-05-11,450.77,455.72,449.49,450.96
2016-05-10,460.5,464.83,450,450.77
2016-05-09,458.62,465.07,456.06,460.5
2016-05-08,457.76,463,455.41,458.62
2016-05-07,461,462,455.33,457.76
2016-05-06,446.12,463.05,444.48,461
2016-05-05,449.49,451.89,444.54,446.12
2016-05-04,450.9,450.9,444.21,449.49
2016-05-03,445.51,450.9,440.2,450.9
2016-05-02,447,451.2,425.9,445.51
2016-05-01,442.8,455.2,441.32,447
2016-04-30,454,456.46,440.01,442.8
2016-04-29,449.53,484.48,445,454
2016-04-28,444.5,450,421.91,449.53
2016-04-27,465.87,469,443,444.5
2016-04-26,470.19,472.5,463.22,465.87
2016-04-25,460.9,474.07,456.55,470.19
2016-04-24,453.11,464.39,451,460.9
2016-04-23,448.04,454.83,446.62,453.11
2016-04-22,450.8,456.75,445.63,448.04
2016-04-21,443.5,459.25,440.74,450.8
2016-04-20,437.58,448.54,434.15,443.5
2016-04-19,430.99,440,427.29,437.58
2016-04-18,429.71,432.8,427.2,430.99
2016-04-17,431.67,438.79,426,429.71
2016-04-16,432.49,436.35,429.6,431.67
2016-04-15,427.18,437.3,424.82,432.49
2016-04-14,425.12,429,423.51,427.18
2016-04-13,427.5,427.5,423.24,425.12
2016-04-12,423.5,429.98,422.33,427.5
2016-04-11,420,424.77,419,423.5
2016-04-10,417.01,425,415.15,420
2016-04-09,419.09,426.7,414.14,417.01
2016-04-08,422.9,426.5,418,419.09
2016-04-07,422.92,424.71,420.08,422.9
2016-04-06,424.16,425.94,420.55,422.92
2016-04-05,420.5,425.89,420.2,424.16
2016-04-04,423.7,424,420.2,420.5
2016-04-03,421.93,424.5,419.52,423.7
2016-04-02,418.96,424,418,421.93
2016-04-01,415.89,420.04,415.89,418.96
2016-03-31,417.1,420.42,414.3,415.89
2016-03-30,414.7,420.5,410,417.1
2016-03-29,421.52,428.5,410,414.7
2016-03-28,424.7,428.75,420,421.52
2016-03-27,415.27,429,415,424.7
2016-03-26,414.91,420.59,413.93,415.27
2016-03-25,418,419,413.75,414.91
2016-03-24,417.42,423.81,414,418
2016-03-23,417.03,423,413.67,417.42
2016-03-22,406.72,418.59,403.56,417.03
2016-03-21,408.41,412.98,402.92,406.72
2016-03-20,405.71,415.71,403.94,408.41
2016-03-19,405,416.8,400,405.71
2016-03-18,415,421,395,405
2016-03-17,414.5,428.85,414.5,415
2016-03-16,414.73,418.47,409.48,414.5
2016-03-15,417.29,420,408.05,414.73
2016-03-14,403.83,420,385,417.29
2016-03-13,411.76,416.59,403,403.83
2016-03-12,418,422.07,406.57,411.76
2016-03-11,413.04,424.44,413.04,418
2016-03-10,404.61,419.9,401,413.04
2016-03-09,411.59,415,401.36,404.61
2016-03-08,412.59,415.61,402.83,411.59
2016-03-07,409.63,420.03,401.7,412.59
2016-03-06,381.41,433,378.99,409.63
2016-03-05,404,412.21,378.88,381.41
2016-03-04,421.59,437.49,393.33,404
2016-03-03,428.86,433.89,408.09,421.59
2016-03-02,430.61,439,422.14,428.86
2016-03-01,440,442.9,424.73,430.61
2016-02-29,432.85,441.3,431.55,440
2016-02-28,429.98,439.44,381,432.85
2016-02-27,424,435,421,429.98
2016-02-26,421.91,430,411.89,424
2016-02-25,415.31,425.7,384.02,421.91
2016-02-24,417,425.1,406,415.31
2016-02-23,439.8,440,413.42,417
2016-02-22,441.34,441.34,429.17,439.8
2016-02-21,436.5,445,420.49,441.34
2016-02-20,416,440,416,436.5
2016-02-19,419,424.8,413,416
2016-02-18,418,424.77,411,419
2016-02-17,411.48,426,399.55,418
2016-02-16,399,412.8,399,411.48
2016-02-15,402.73,408.7,397.59,399
2016-02-14,388.89,406,388.89,402.73
2016-02-13,388,398,380.31,388.89
2016-02-12,388.25,415.02,320,388
2016-02-11,383.18,388.25,371,388.25
2016-02-10,376.72,385,364.1,383.18
2016-02-09,374.05,380.49,369.65,376.72
2016-02-08,373,379.01,369.1,374.05
2016-02-07,377.64,381.67,369,373
2016-02-06,383.06,388.19,371,377.64
2016-02-05,384,397.98,380.35,383.06
2016-02-04,358.52,387.88,358.51,384
2016-02-03,368.69,373,351.89,358.52
2016-02-02,374.14,377.78,368.67,368.69
2016-02-01,371.21,380.1,360.5,374.14
2016-01-31,378.67,380.5,371,371.21
2016-01-30,376.86,380.5,371.2,378.67
2016-01-29,378,381,357.59,376.86
2016-01-28,396,396,374.69,378
2016-01-27,391.46,401.18,384.33,396
2016-01-26,392.17,399.66,384.91,391.46
2016-01-25,406.8,406.8,384.91,392.17
2016-01-24,384.12,407.92,378.81,406.8
2016-01-23,380.97,404.36,378.03,384.12
2016-01-22,406,413.27,375,380.97
2016-01-21,418,422.88,401.43,406
2016-01-20,377.42,422.3,377.42,418
2016-01-19,384.5,395,376.73,378.5
2016-01-18,372.5,399.95,367.11,384.5
2016-01-17,381.82,394.1,372.5,372.5
2016-01-16,369.99,388,333.6,381.82
2016-01-15,429.5,429.5,360,369.99
2016-01-14,433.18,435,424,429.5
2016-01-13,446.2,446.2,424,433.18
2016-01-12,448.44,448.62,444,446.2
2016-01-11,447.87,455.67,444.89,448.44
2016-01-10,447.42,453.03,440.02,447.87
2016-01-09,455,457.4,447,447.42
2016-01-08,451.1,468,447,455
2016-01-07,427.5,456.8,427.5,451.1
2016-01-06,430.38,435,427.29,427.5
2016-01-05,432,436,429.57,430.38
2016-01-04,428.14,436,427.29,432
2016-01-03,436.95,436.95,426.45,428.14
2016-01-02,434.99,438.14,430.5,436.95
2016-01-01,430.57,435,428.26,434.99
2015-12-31,425.12,430.57,417,430.57
2015-12-30,427,434.07,420,425.12
2015-12-29,423.6,437.08,421.1,427
2015-12-28,421.24,431.69,417,423.6
2015-12-27,418.54,429.68,412.32,421.24
2015-12-26,459.38,461,409,418.54
2015-12-25,453.06,459.4,450,459.38
2015-12-24,445.79,464.89,441,453.06
2015-12-23,434.84,446,434,445.79
2015-12-22,439.8,439.83,432.26,434.84
2015-12-21,438.1,443.1,426,439.8
2015-12-20,459.9,460,431.01,438.1
2015-12-19,460,466.93,452.13,459.9
2015-12-18,454.5,465,453,460
2015-12-17,453,458,451,454.5
2015-12-16,462.6,468.5,445,453
2015-12-15,444.65,463.84,443,462.6
2015-12-14,444,449.49,431,444.65
2015-12-13,432.87,445,423.25,444
2015-12-12,450,468,405.66,432.87
2015-12-11,417,456.66,417,450
2015-12-10,422,423.7,410,417
2015-12-09,413.8,429,404.48,422
2015-12-08,396.21,413.8,392.2,413.8
2015-12-07,390.3,403,388,396.21
2015-12-06,380.45,400,380,390.3
2015-12-05,365.51,392.27,360.13,380.45
2015-12-04,367,367,355.12,365.51
2015-12-03,366.37,375,356,367
2015-12-02,358,366.37,353.53,366.37
2015-12-01,379.5,379.5,355,358
2015-11-30,370,385,370,379.5
2015-11-29,357,378.89,356,370
2015-11-28,362,364,354,357
2015-11-27,355.1,378.89,349,362
2015-11-26,328.99,366.96,326.99,355.1
2015-11-25,321,329,318.1,328.99
2015-11-24,325.47,329.99,321,321
2015-11-23,331.9,334.69,324,325.47
2015-11-22,328.8,334.69,323.1,331.9
2015-11-21,322,335.34,322,328.8
2015-11-20,327,332.95,318,322
2015-11-19,338,338,320.1,327
2015-11-18,334.01,341.78,334,338
2015-11-17,332,340,331,334.01
2015-11-16,318,336,318,332
2015-11-15,332.2,341.1,318,318
2015-11-14,339.01,340,332.2,332.2
2015-11-13,338.42,343.11,325,339.01
2015-11-12,307,343.29,304.6,338.42
2015-11-11,335,341,303.33,307
2015-11-10,382.5,385.63,327.7,335
2015-11-09,370,387.91,363,382.5
2015-11-08,390,391,369,370
2015-11-07,378,397.33,367.3,390
2015-11-06,383.1,398.89,350,378
2015-11-05,391,416.06,366.71,383.1
2015-11-04,392.1,477,359.49,391
2015-11-03,369.99,424,355.87,392.1
2015-11-02,326.74,370.03,320.37,369.99
2015-11-01,310,328.96,310,326.74
2015-10-31,325,332,306.46,310
2015-10-30,309.57,325,307.1,325
2015-10-29,304.89,314.68,293.31,309.57
2015-10-28,297.5,307.75,281.02,304.89
2015-10-27,280.26,298.5,280.26,297.5
2015-10-26,290.5,291.02,279,280.26
2015-10-25,280,298.74,280,290.5
2015-10-24,277.86,283.93,277.86,280
2015-10-23,276.15,284.3,270.31,277.86
2015-10-22,266.3,276.15,261,276.15
2015-10-21,275.5,275.5,261.92,266.3
2015-10-20,263,275.5,262,275.5
2015-10-19,270,270,261.5,263
2015-10-18,267.04,273,261,270
2015-10-17,266.08,277.64,261,267.04
2015-10-16,259.24,266.08,254.01,266.08
2015-10-15,252.3,262.67,251.03,259.24
2015-10-14,248.47,257.26,247.16,252.3
2015-10-13,244.6,250.4,244.6,248.47
2015-10-12,243.41,248.38,243.41,244.6
2015-10-11,246.5,247.98,243.1,243.41
2015-10-10,246.4,246.5,242.4,246.5
2015-10-09,246.89,246.89,242,246.4
2015-10-08,243,248.5,242.06,246.89
2015-10-07,242.25,252.39,241,243
2015-10-06,236.98,249.77,236.98,242.25
2015-10-05,238.8,242.97,236.98,236.98
2015-10-04,243,243,237.99,238.8
2015-10-03,240,243,237.99,243
2015-10-02,242.7,243.54,236.2,240
2015-10-01,241.1,242.7,236,242.7
2015-09-30,242,245.4,233,241.1
2015-09-29,243.2,245.5,232,242
2015-09-28,233,243.49,233,243.2
2015-09-27,233,237.1,233,233
2015-09-26,238,238,232.5,233
2015-09-25,235,238.26,232.01,238
2015-09-24,228,235,228,235
2015-09-23,226.52,232.5,226.52,228
2015-09-22,227.5,232.5,225.91,226.52
2015-09-21,234.47,234.47,227.17,227.5
2015-09-20,234.47,234.47,231.47,234.47
2015-09-19,238.26,238.26,231.47,234.47
2015-09-18,232.5,238.26,232.5,238.26
2015-09-17,230,235.69,230,232.5
2015-09-16,233,233.47,230,230
2015-09-15,228.5,233,228.5,233
2015-09-14,226.5,233.98,226.5,228.5
2015-09-13,240,240,226.5,226.5
2015-09-12,238.7,244.91,236.61,240
2015-09-11,236.53,255,236.37,238.7
2015-09-10,240.6,243.65,236.5,236.53
2015-09-09,239.9,243,236.5,240.6
2015-09-08,245,245,239.9,239.9
2015-09-07,237.75,245,236.5,245
2015-09-06,233,243.23,233,237.75
2015-09-05,231,238.99,226.54,233
2015-09-04,231,231,225,231
2015-09-03,226,232.67,224.36,231
2015-09-02,223.94,233,222.29,226
2015-09-01,225.04,229.5,223.32,223.94
2015-08-31,215.03,226.9,211,225.04
2015-08-30,235,235,211.01,215.03
2015-08-29,230.14,235,220,235
2015-08-28,208.5,233.99,208.3,230.14
2015-08-27,227.98,229.2,208.5,208.5
2015-08-26,219.99,227.99,216.16,227.98
2015-08-25,211,219.99,197.57,219.99
2015-08-24,228.45,237,201.46,211
2015-08-23,230.26,236.15,226.44,228.45
2015-08-22,233.13,285,225,230.26
2015-08-21,234,242.05,228,233.13
2015-08-20,227,241.76,227,234
2015-08-19,251,251,174.57,227
2015-08-18,262.37,262.38,240,251
2015-08-17,257,263.88,257,262.37
2015-08-16,267,267,256.76,256.76
2015-08-15,265,267,260.75,267
2015-08-14,263,265,255,265
2015-08-13,265.41,269.88,260,263
2015-08-12,269.26,275.63,263.33,265.41
2015-08-11,266.22,269.26,261.61,269.26
2015-08-10,269.76,269.76,262.1,266.22
2015-08-09,263,269.76,262.1,269.76
2015-08-08,275.92,282.24,262.65,263
2015-08-07,283.74,283.74,275.92,275.92
2015-08-06,287.57,287.57,275.64,283.74
2015-08-05,288,288.97,279.79,287.57
2015-08-04,288.97,288.97,281.1,288
2015-08-03,286.44,288.97,284.29,288.97
2015-08-02,279.85,286.44,279.85,286.44
2015-08-01,285.05,285.05,275.72,279.85
2015-07-31,284.61,287.88,284,285.05
2015-07-30,295.15,295.15,284,284.61
2015-07-29,291.45,299.47,291.45,295.15
2015-07-28,293.19,294.39,290.35,291.45
2015-07-27,288.05,293.19,284.87,293.19
2015-07-26,283.93,293.92,283.93,288.05
2015-07-25,284,294.17,283.75,283.93
2015-07-24,278,284,278,284
2015-07-23,278,278,278,278
2015-07-22,279.86,282.79,278,278
2015-07-21,281.93,286,279.1,279.86
2015-07-20,272.91,282.5,272.91,281.93
2015-07-19,275.52,281.45,272.91,272.91
2015-07-18,280.13,280.13,274.24,275.52
2015-07-17,281.43,281.43,274.74,280.13
2015-07-16,283.33,292.85,280.23,281.43
2015-07-15,288.89,292.85,283.33,283.33
2015-07-14,288.89,292.85,288.89,288.89
2015-07-13,306.56,312,270,288.89
2015-07-12,290,312.24,290,306.56
2015-07-11,286,298.26,265.41,290
2015-07-10,267.1,289.33,267.1,286
2015-07-09,271,271,265.78,267.1
2015-07-08,262.89,276.46,262.89,270
2015-07-07,268.03,268.03,262.89,262.89
2015-07-06,266.99,301,266,268.03
2015-07-05,257,276.59,254.53,266.99
2015-07-04,256.22,257,253.49,257
2015-07-03,256.22,256.22,255,256.22
2015-07-02,263.06,263.06,255,256.22
2015-07-01,259.37,263.06,253.66,263.06
2015-06-30,255.67,263.88,255.17,259.37
2015-06-29,249.99,255.68,246.9,255.67
2015-06-28,250,250,245,249.99
2015-06-27,244.8,250,240,250
2015-06-26,244.26,244.8,239,244.8
2015-06-25,237.14,245.5,237.14,244.26
2015-06-24,244,247.85,233.79,237.14
2015-06-23,245,249,244,244
2015-06-22,246.5,250.96,243.18,245
2015-06-21,241.7,246.5,238.75,246.5
2015-06-20,250,250,238,241.7
2015-06-19,252.76,256.64,243.01,250
2015-06-18,250,254,245,252.76
2015-06-17,234.32,250,234.32,250
2015-06-16,237,241.8,234.32,234.32
2015-06-15,239,239,234,237
2015-06-14,240,240,232.5,239
2015-06-13,230,240,230,240
2015-06-12,240,240,229,230
2015-06-11,237,240,229,240
2015-06-10,230,238,230,237
2015-06-09,230,237,230,230
2015-06-08,230,230,226,230
2015-06-07,227,243,225,230
2015-06-06,229,229,224,227
2015-06-05,225,229,225,229
2015-06-04,233,233,225,225
2015-06-03,233,233,224,233
2015-06-02,232.65,235,223,233
2015-06-01,233,239.98,231.34,231.34
2015-05-31,234.33,241,233,233
2015-05-30,237.35,238,234.33,234.33
2015-05-29,237.7,243,237.34,237.35
2015-05-28,239.82,241.73,236.91,237.7
2015-05-27,235.33,241,235.33,239.82
2015-05-26,235,241.62,234.33,235.33
2015-05-25,243,243,234.16,234.95
2015-05-24,235.61,243,235.61,243
2015-05-23,236.51,242,235.61,235.61
2015-05-22,232.53,237.41,232.53,236.51
2015-05-21,232.52,233.15,230.84,232.53
2015-05-20,244,244,232,232.52
2015-05-19,245.5,260,230.5,244
2015-05-18,243.5,245.5,235,245.5
2015-05-17,243.5,250,243.31,243.31
2015-05-16,243.31,253,243.31,243.5
2015-05-15,236.01,254,236.01,243.31
2015-05-14,239.4,249.53,236.01,236.01
2015-05-13,244.9,244.9,239.4,239.4
2015-05-12,241.19,244.9,239.07,244.9
2015-05-11,246.25,246.25,225,241.19
2015-05-10,238.56,246.25,238.56,246.25
2015-05-09,249.53,249.53,238.56,238.56
2015-05-08,225,249.53,225,249.53
2015-05-07,225,226,225,225
2015-05-06,231.02,240,225,225
2015-05-05,234,234,229.69,231.02
2015-05-04,239.4,239.4,234,234
2015-05-03,235,239.4,235,239.4
2015-05-02,233.17,235,233.17,235
2015-05-01,242,243.43,233.17,233.17
2015-04-30,227,255,227,242
2015-04-29,227,227,227,227
2015-04-28,219.01,227,219.01,227
2015-04-27,212.17,219.01,212.17,219.01
2015-04-26,223.58,223.58,206.56,212.17
2015-04-25,235.09,235.09,223.58,223.58
2015-04-24,229.68,235.5,223.58,235.09
2015-04-23,230.57,238.37,229.68,229.68
2015-04-22,226,238.37,226,230.57
2015-04-21,223.58,233,223.58,233
2015-04-20,225.5,229.51,223.58,223.58
2015-04-19,221.66,225.5,221.66,223.58
2015-04-18,223.49,223.49,221.5,221.5
2015-04-17,226.26,226.62,222.93,223.49
2015-04-16,223.04,229.58,221.29,229.58
2015-04-15,213.72,225.14,213.72,225.13
2015-04-14,246,246,213.72,213.72
2015-04-13,232.05,246,230.1,246
2015-04-12,234.87,235.74,230.1,232.05
2015-04-11,234.79,249.9,230.1,234.87
