timestamp,open,high,low,close
2016-12-26,9.71,10.5,9.7,10.24
2016-12-25,9.6,11,7.25,9.71
2016-12-24,9.45,9.67,9.45,9.6
2016-12-23,8.85,9.74,8.8,9.45
2016-12-22,8.42,9.4,8.25,8.85
2016-12-21,8.48,8.6,8.15,8.42
2016-12-20,8.54,8.75,8.38,8.48
2016-12-19,8.69,8.75,8.4,8.54
2016-12-18,8.31,8.9,8.26,8.69
2016-12-17,8.5,8.5,8.22,8.31
2016-12-16,8.49,8.5,8.28,8.5
2016-12-15,8.44,8.52,8.27,8.49
2016-12-14,8.06,8.57,8.06,8.44
2016-12-13,8,8.2,7.9,8.06
2016-12-12,7.86,8,7.76,8
2016-12-11,7.75,8.09,7.64,7.86
2016-12-10,7.91,8,7.65,7.75
2016-12-09,7.87,8.03,7.74,7.91
2016-12-08,7.91,8.07,7.65,7.87
2016-12-07,7.4,7.91,7.29,7.91
2016-12-06,7.87,7.91,7.1,7.4
2016-12-05,7.94,8.07,7.63,7.87
2016-12-04,8.16,8.39,7.89,7.94
2016-12-03,8.06,8.46,8.06,8.16
2016-12-02,8.6,8.66,7.87,8.06
2016-12-01,9.1,9.1,8.11,8.6
2016-11-30,7.67,9.38,7.2,9.1
2016-11-29,7.87,7.96,7.38,7.67
2016-11-28,8.05,8.05,7.76,7.87
2016-11-27,7.52,8.05,7.52,8.05
2016-11-26,7.53,7.79,7.39,7.52
2016-11-25,7.72,7.86,7.3,7.53
2016-11-24,7.96,8.32,7.5,7.72
2016-11-23,7.45,8.05,7.4,7.96
2016-11-22,6.77,8.15,6.75,7.45
2016-11-21,6.64,6.87,6.56,6.77
2016-11-20,6.63,6.9,6.45,6.64
2016-11-19,6.7,6.9,6.5,6.63
2016-11-18,6.82,7.08,6.48,6.7
2016-11-17,6.83,6.95,6.2,6.82
2016-11-16,7.41,7.49,6.06,6.83
2016-11-15,7.68,7.99,7.14,7.41
2016-11-14,7.1,8.17,7,7.68
2016-11-13,7.58,8.1,7.1,7.1
2016-11-12,6.95,7.68,6.58,7.58
2016-11-11,6.13,7.02,5.9,6.95
2016-11-10,5.87,6.48,5.87,6.13
2016-11-09,6.66,6.66,5.55,5.87
2016-11-08,5.75,6.82,5.63,6.66
2016-11-07,5,5.92,4.93,5.75
2016-11-06,5.05,5.08,4.84,5
2016-11-05,4.88,5.05,4.83,5.05
2016-11-04,4.97,5.1,4.73,4.88
2016-11-03,4.53,5.26,4.43,4.97
2016-11-02,4.69,5.02,4.53,4.53
2016-11-01,5.12,5.22,4.53,4.69
2016-10-31,5.55,5.67,4.81,5.12
2016-10-30,4.84,5.71,4.84,5.55
2016-10-29,5.7,5.96,4.2,4.84
2016-10-28,6.17,6.32,5.62,5.7
2016-10-27,6.01,6.4,5.93,6.17
2016-10-26,6.15,6.19,5.81,6.01
2016-10-25,6.48,6.48,5.7,6.15
2016-10-24,6.53,6.6,6.37,6.48
2016-10-23,6.46,6.69,6.46,6.53
2016-10-22,6.9,6.9,6.27,6.46
2016-10-21,6.47,6.98,6.46,6.9
2016-10-20,6.73,7.22,6.47,6.47
2016-10-19,6.63,7.15,6.48,6.73
2016-10-18,6.26,6.85,6.01,6.63
2016-10-17,6.52,6.52,5.74,6.26
2016-10-16,6.47,6.67,6.16,6.52
2016-10-15,6.94,6.94,6.4,6.47
2016-10-14,7,7.18,6.85,6.94
2016-10-13,7.21,7.34,6.8,7
2016-10-12,7.34,7.66,7.21,7.21
2016-10-11,6.97,7.83,6.6,7.34
2016-10-10,7.44,7.6,6.75,6.97
2016-10-09,6.93,7.55,6.88,7.44
2016-10-08,6.77,7.28,6.7,6.93
2016-10-07,7.2,7.8,6.7,6.77
2016-10-06,6.62,7.84,6.37,7.2
2016-10-05,7.6,7.68,6.1,6.62
2016-10-04,7.89,8.13,7.55,7.6
2016-10-03,8.39,8.75,7.77,7.89
2016-10-02,7.44,8.5,7.19,8.39
2016-10-01,8.52,8.52,7.15,7.44
2016-09-30,8.51,8.75,7.99,8.52
2016-09-29,9.37,9.59,8.3,8.51
2016-09-28,9.28,9.57,9.19,9.37
2016-09-27,9.35,9.63,9.19,9.28
2016-09-26,10.2,10.34,8.5,9.35
2016-09-25,10.71,10.71,10.2,10.2
2016-09-24,10.79,11.02,10.6,10.71
2016-09-23,10.2,11,10,10.79
2016-09-22,9.79,10.52,9.79,10.2
2016-09-21,11.29,11.29,9.79,9.79
2016-09-20,10.53,11.7,10.3,11.29
2016-09-19,9.47,10.75,9.07,10.53
2016-09-18,9.6,9.9,9.3,9.47
2016-09-17,8.92,9.9,8.85,9.6
2016-09-16,9.71,9.88,8.78,8.92
2016-09-15,10.4,10.64,9.48,9.71
2016-09-14,10.7,11.09,10.4,10.4
2016-09-13,10.3,11.62,9.8,10.7
2016-09-12,10.97,11.15,9.95,10.3
2016-09-11,12.46,12.59,10.58,10.97
2016-09-10,12.59,12.83,12.05,12.46
2016-09-09,12.9,13.82,12,12.59
2016-09-08,11.93,13.11,11.6,12.9
2016-09-07,12.67,12.99,11.21,11.93
2016-09-06,13.9,14.52,12.05,12.67
2016-09-05,13.84,14.34,12.5,13.9
2016-09-04,11.18,14,10.07,13.84
2016-09-03,9.86,15.25,9.83,11.18
2016-09-02,7.91,10.8,7.77,9.86
2016-09-01,8.48,8.85,7.77,7.91
2016-08-31,8.4,8.9,7.3,8.48
2016-08-30,8.79,9.5,7.83,8.4
2016-08-29,9.13,10.8,7.95,8.79
2016-08-28,4.81,9.8,4.81,9.13
2016-08-27,4.15,5.1,4.12,4.81
2016-08-26,4.15,4.66,4.01,4.15
2016-08-25,4.48,4.56,3.7,4.15
2016-08-24,4.79,5.05,4.33,4.48
2016-08-23,4.47,5.42,3.75,4.79
2016-08-22,2.51,6.86,2.5,4.47
2016-08-21,2.47,2.62,2.39,2.51
2016-08-20,2.27,2.57,2.23,2.47
2016-08-19,2.21,2.32,2.15,2.27
2016-08-18,2.27,2.28,2.13,2.21
2016-08-17,2.24,2.27,2.01,2.27
2016-08-16,2.17,2.25,1.96,2.24
2016-08-15,1.97,2.5,1.97,2.17
2016-08-14,1.97,2.5,1.87,1.97
2016-08-13,1.95,2.06,1.91,1.97
2016-08-12,1.94,2.06,1.9,1.95
2016-08-11,2.02,2.07,1.9,1.94
2016-08-10,2.09,2.13,1.99,2.02
2016-08-09,1.91,2.1,1.9,2.09
2016-08-08,1.92,2,1.83,1.91
2016-08-07,1.86,2.03,1.82,1.92
2016-08-06,1.8,1.94,1.73,1.86
2016-08-05,1.87,1.9,1.74,1.8
2016-08-04,1.58,1.93,1.58,1.87
2016-08-03,1.36,1.66,1.36,1.58
2016-08-02,1.7,1.76,1.28,1.36
2016-08-01,1.8,1.83,1.7,1.7
2016-07-31,1.93,1.94,1.8,1.8
2016-07-30,1.91,1.93,1.86,1.93
2016-07-29,1.88,1.95,1.82,1.91
2016-07-28,1.94,1.95,1.83,1.88
2016-07-27,1.77,1.94,1.76,1.94
2016-07-26,1.88,1.88,1.7,1.77
2016-07-25,1.87,1.9,1.8,1.88
2016-07-24,1.9,1.93,1.81,1.87
2016-07-23,1.83,1.9,1.8,1.9
2016-07-22,1.73,1.85,1.7,1.83
2016-07-21,1.79,1.82,1.73,1.73
2016-07-20,1.88,1.93,1.74,1.79
2016-07-19,1.97,2,1.86,1.88
2016-07-18,1.97,2.04,1.95,1.97
2016-07-17,2.01,2.02,1.96,1.97
2016-07-16,1.99,2.06,1.98,2.01
2016-07-15,2.01,2.04,1.95,1.99
2016-07-14,1.96,2.04,1.92,2.01
2016-07-13,2.01,2.01,1.92,1.96
2016-07-12,1.97,2.06,1.96,2.01
2016-07-11,1.92,2.02,1.88,1.97
2016-07-10,1.95,1.98,1.86,1.92
2016-07-09,1.95,1.98,1.84,1.95
2016-07-08,1.83,2.02,1.81,1.95
2016-07-07,1.95,2.2,1.76,1.83
2016-07-06,1.74,1.97,1.71,1.95
2016-07-05,1.68,1.75,1.64,1.74
2016-07-04,1.73,1.8,1.65,1.68
2016-07-03,1.74,1.86,1.62,1.73
2016-07-02,1.69,1.99,1.62,1.74
2016-07-01,1.58,1.71,1.58,1.69
2016-06-30,1.53,1.62,1.5,1.58
2016-06-29,1.46,1.61,1.45,1.53
2016-06-28,1.46,1.51,1.43,1.46
2016-06-27,1.51,1.52,1.39,1.46
2016-06-26,1.57,1.61,1.46,1.51
2016-06-25,1.53,1.66,1.52,1.57
2016-06-24,1.57,1.68,1.52,1.53
2016-06-23,1.52,1.57,1.4,1.57
2016-06-22,1.62,1.74,1.52,1.52
2016-06-21,1.77,1.87,1.5,1.62
2016-06-20,1.88,1.91,1.7,1.77
2016-06-19,2.02,2.12,1.7,1.88
2016-06-18,1.76,2.35,1.73,2.02
2016-06-17,1.45,1.79,1.45,1.76
2016-06-16,1.45,1.62,1.42,1.45
2016-06-15,1.34,1.51,1.31,1.45
2016-06-14,1.27,1.38,1.1,1.34
2016-06-13,1.25,1.36,1.18,1.27
2016-06-12,1.17,1.25,1.11,1.25
2016-06-11,1.14,1.17,1.14,1.17
2016-06-10,1.15,1.19,1.08,1.14
2016-06-09,1,1.23,0.9874,1.15
2016-06-08,0.9656,1.01,0.9656,1
2016-06-07,1.01,1.01,0.9563,0.9656
2016-06-06,1.01,1.05,0.9857,1.01
2016-06-05,0.9771,1.01,965,1.01
2016-06-04,0.9525,989,0.9372,0.9771
2016-06-03,0.93,956,911,0.9525
2016-06-02,0.9154,0.94,0.8987,0.93
2016-06-01,938,0.94,0.8728,0.9154
2016-05-31,0.9009,0.9658,0.8919,938
2016-05-30,0.9,0.9135,0.86,0.9009
2016-05-29,0.81,0.9488,0.81,0.9
2016-05-28,0.8416,901,0.81,0.81
2016-05-27,866,0.8758,0.8259,0.8416
2016-05-26,0.8622,904,846,866
2016-05-25,0.9078,0.9173,0.8622,0.8622
2016-05-24,0.9012,982,0.8995,0.9078
2016-05-23,0.92,0.9595,0.8936,0.9012
2016-05-22,0.9567,0.9792,0.9,0.92
2016-05-21,0.9343,0.9776,0.8415,0.9567
2016-05-20,0.8591,0.96,0.8405,0.9343
2016-05-19,825,0.8634,0.82,0.8591
2016-05-18,0.8166,0.87,0.7882,825
2016-05-17,0.8145,0.8539,0.81,0.8166
2016-05-16,0.8292,0.8402,0.81,0.8145
2016-05-15,0.8366,0.8596,0.8039,0.8292
2016-05-14,0.8461,0.8537,0.8266,0.8366
2016-05-13,0.8647,0.8777,0.8337,0.8461
2016-05-12,0.8598,0.8765,0.8482,0.8647
2016-05-11,0.8312,0.8655,0.8231,0.8598
2016-05-10,0.8269,0.8845,822,0.8312
2016-05-09,0.8464,0.8581,0.8191,0.8269
2016-05-08,0.8717,0.8909,0.8307,0.8464
2016-05-07,0.8811,0.8811,839,0.8717
2016-05-06,0.9006,0.9185,0.87,0.8811
2016-05-05,0.9179,0.9179,0.8902,0.9006
2016-05-04,0.9263,944,0.8955,0.9179
2016-05-03,0.9754,0.9754,0.9135,0.9263
2016-05-02,913,992,908,0.9754
2016-05-01,0.9081,0.9408,0.8945,913
2016-04-30,0.8773,0.9695,0.8773,0.9081
2016-04-29,0.9076,0.9177,0.8773,0.8773
2016-04-28,0.9369,0.9493,881,0.9076
2016-04-27,0.8995,0.97,0.8614,0.9369
2016-04-26,0.9823,997,0.8343,0.8995
2016-04-25,1.03,1.05,959,0.9823
2016-04-24,1.03,1.05,1,1.03
2016-04-23,0.9871,1.04,0.9823,1.03
2016-04-22,0.9816,1.04,0.9517,0.9871
2016-04-21,1.06,1.07,0.96,0.9816
2016-04-20,1.14,1.14,1.02,1.06
2016-04-19,1.1,1.17,1.1,1.14
2016-04-18,1.02,1.11,1.01,1.1
2016-04-17,0.9823,1.1,0.9591,1.02
2016-04-16,0.9832,1,955,0.9823
2016-04-15,1.03,1.04,0.9457,0.9832
2016-04-14,1.04,1.06,0.9823,1.03
2016-04-13,931,1.07,0.92,1.04
2016-04-12,1.02,1.04,0.8614,931
2016-04-11,1.08,1.14,981,1.02
2016-04-10,1.15,1.15,0.8694,1.08
2016-04-09,1.42,1.42,1.13,1.15
2016-04-08,1.52,1.54,1.42,1.42
2016-04-07,1.5,1.55,1.49,1.52
2016-04-06,1.51,1.55,1.46,1.5
2016-04-05,1.57,1.6,1.46,1.51
2016-04-04,1.56,1.6,1.5,1.57
2016-04-03,1.56,1.59,1.49,1.56
2016-04-02,1.46,1.56,1.42,1.56
2016-04-01,1.4,1.48,1.4,1.46
2016-03-31,1.42,1.45,1.39,1.4
2016-03-30,1.48,1.52,1.4,1.42
2016-03-29,1.48,1.53,1.46,1.48
2016-03-28,1.5,1.56,1.41,1.48
2016-03-27,1.69,1.72,1.4,1.5
2016-03-26,1.59,1.72,1.59,1.69
2016-03-25,1.63,3.3,1.59,1.59
2016-03-24,1.45,1.73,1.41,1.63
2016-03-23,1.34,1.45,1.34,1.45
2016-03-22,1.44,1.51,1.34,1.34
2016-03-21,1.48,1.56,1.35,1.44
2016-03-20,1.21,1.5,1.18,1.48
2016-03-19,1.1,1.26,1.1,1.21
2016-03-18,1.3,1.4,1,1.1
2016-03-17,1.11,1.3,1.09,1.3
2016-03-16,1.15,1.2,1.09,1.11
2016-03-15,1.18,1.2,1.08,1.15
2016-03-14,1.2,1.36,1.08,1.18
2016-03-13,1.09,1.21,1.08,1.2
2016-03-12,1.1,1.2,1.05,1.09
2016-03-11,1.03,1.16,1.03,1.1
2016-03-10,1.08,1.29,1.03,1.03
2016-03-09,1.09,1.35,0.52,1.08
2016-03-08,0.9951,1.41,0.9951,1.09
2016-03-07,1.21,1.21,0.9802,0.9951
2016-03-06,1.26,1.27,1.06,1.21
2016-03-05,1.12,1.37,0.85,1.26
2016-03-04,1.05,1.21,1.02,1.12
2016-03-03,0.8486,1.16,789,1.05
2016-03-02,0.8,0.8697,0.8,0.8486
2016-03-01,0.8951,0.8951,0.7855,0.8
2016-02-29,0.8666,0.8951,0.8444,0.8951
2016-02-28,0.8282,0.8733,0.8073,0.8666
2016-02-27,0.8143,846,0.7971,0.8282
2016-02-26,0.8,0.8283,0.78,0.8143
2016-02-25,0.7769,0.8368,0.75,0.8
2016-02-24,0.7399,0.7769,0.7214,0.7769
2016-02-23,0.7718,0.8119,727,0.7399
2016-02-22,0.7921,0.8242,0.7635,0.7718
2016-02-21,0.81,0.8733,0.7357,0.7921
2016-02-20,0.8354,0.8733,0.7891,0.81
2016-02-19,0.7649,0.8354,0.7316,0.8354
2016-02-18,0.7332,0.8131,0.6981,0.7649
2016-02-17,1.05,1.05,0.6981,0.7332
2016-02-16,0.7543,1.05,0.7543,1.05
2016-02-15,0.8329,1.4,721,0.7543
2016-02-14,0.7837,0.8552,0.6598,0.8329
2016-02-13,0.6299,0.9088,333,0.7837
2016-02-12,0.55,0.6299,0.41,0.6299
2016-02-11,0.4749,0.5876,423,0.55
2016-02-10,0.4607,0.4771,457,0.4749
2016-02-09,0.4825,0.4825,0.4607,0.4607
2016-02-08,0.4707,0.4935,0.4707,0.4825
2016-02-07,0.4707,502,0.4707,0.4707
2016-02-06,497,0.5265,0.4707,0.4707
2016-02-05,495,535,0.4696,497
2016-02-04,481,535,479,495
2016-02-03,0.49,0.49,0.4719,481
2016-02-02,0.55,0.5654,0.49,0.49
2016-02-01,524,0.5764,0.4696,0.55
2016-01-31,469,524,469,524
2016-01-30,0.55,0.55,0.4681,469
2016-01-29,0.5255,0.5574,0.4681,0.55
2016-01-28,0.6298,0.6298,0.5255,0.5255
2016-01-27,0.5944,0.6598,0.5269,0.6298
2016-01-26,634,0.6507,0.55,0.5944
2016-01-25,0.5862,0.68,0.5396,634
2016-01-24,0.68,0.68,0.5862,0.5862
2016-01-23,0.4924,0.68,0.4924,0.68
2016-01-22,0.5,0.57,0.4924,0.4924
2016-01-21,0.5586,0.6,0.5,0.5
2016-01-20,0.54,0.5586,456,0.5586
2016-01-19,0.5,0.54,0.41,0.54
2016-01-18,0.4,0.5,0.4,0.5
2016-01-17,0.4889,0.5,0.4,0.4
2016-01-16,0.4305,0.4889,0.3743,0.4889
2016-01-15,451,0.4589,0.4305,0.4305
2016-01-14,461,0.4915,0.4506,451
2016-01-13,471,471,461,461
2016-01-12,471,471,471,471
2016-01-11,471,471,471,471
2016-01-10,0.47,0.5123,0.47,471
2016-01-09,545,545,0.47,0.47
2016-01-08,0.47,545,0.47,545
2016-01-07,0.47,0.47,0.47,0.47
2016-01-06,0.47,549,0.47,0.47
2016-01-05,0.47,549,0.47,0.47
2016-01-04,0.4875,549,0.47,0.47
2016-01-03,0.46,0.4875,0.46,0.4875
2016-01-02,0.5431,0.59,439,0.46
2016-01-01,0.4901,0.5431,0.43,0.5431
2015-12-31,0.43,0.5,421,0.4901
2015-12-30,0.44,0.5097,0.43,0.43
2015-12-29,0.44,0.44,0.44,0.44
2015-12-28,0.43,0.44,0.43,0.44
2015-12-27,0.45,0.45,0.43,0.43
2015-12-26,0.46,0.46,0.45,0.45
2015-12-25,0.46,518,0.46,0.46
2015-12-24,0.45,0.46,0.45,0.46
2015-12-23,0.45,0.45,0.45,0.45
2015-12-22,0.45,519,0.45,0.45
2015-12-21,0.45,0.45,0.45,0.45
2015-12-20,0.46,0.53,0.45,0.45
2015-12-19,0.49,0.49,0.46,0.46
2015-12-18,0.44,0.5307,0.44,0.49
2015-12-17,505,505,0.44,0.44
2015-12-16,505,0.5541,505,505
2015-12-15,0.44,525,0.44,505
2015-12-14,422,0.5541,422,0.44
2015-12-13,422,0.4578,422,422
2015-12-12,0.45,468,422,422
2015-12-11,399,0.4558,399,0.45
2015-12-10,0.43,0.4549,399,399
2015-12-09,426,0.4549,426,0.43
2015-12-08,415,426,395,426
2015-12-07,0.4302,0.5275,415,415
2015-12-06,0.43,0.4602,0.4,0.4302
2015-12-05,0.3705,433,0.3609,0.43
2015-12-04,367,0.3705,0.3633,0.3705
2015-12-03,369,369,367,367
2015-12-02,365,0.3799,365,369
2015-12-01,0.3656,0.4106,365,365
2015-11-30,0.3918,0.4199,0.3656,0.3656
2015-11-29,395,0.4058,0.3918,0.3918
2015-11-28,0.3791,0.4,0.3727,395
2015-11-27,0.41,0.4182,0.3791,0.3791
2015-11-26,379,0.41,379,0.41
2015-11-25,0.42,0.42,0.3582,379
2015-11-24,448,448,0.42,0.42
2015-11-23,0.3582,448,0.3582,448
2015-11-22,448,448,0.3582,0.3582
2015-11-21,448,448,0.37,448
2015-11-20,0.4027,448,0.39,448
2015-11-19,0.4091,0.4091,0.4027,0.4027
2015-11-18,0.4091,0.4091,0.4091,0.4091
2015-11-17,442,442,409,0.4091
2015-11-16,409,452,409,442
2015-11-15,429,452,409,409
2015-11-14,0.4652,0.4652,429,429
2015-11-13,442,0.4652,405,0.4652
2015-11-12,0.4226,0.4622,0.4225,442
2015-11-11,0.4522,0.4723,0.4225,0.4226
2015-11-10,0.47,0.47,0.45,0.4522
2015-11-09,0.5541,0.5541,0.46,0.47
2015-11-08,0.4639,0.5541,0.4639,0.5541
2015-11-07,0.4638,0.4639,0.4225,0.4639
2015-11-06,427,0.4638,0.4027,0.4638
2015-11-05,0.4358,0.4958,422,427
2015-11-04,0.3938,0.5541,0.3938,0.4358
2015-11-03,0.45,771,326,0.3938
2015-11-02,0.36,0.45,0.3001,0.45
2015-11-01,0.38,0.45,0.36,0.36
2015-10-31,0.4413,0.4413,0.38,0.38
2015-10-30,0.5,0.5,0.4413,0.4413
2015-10-29,0.3775,0.5,375,0.5
2015-10-28,0.3783,0.42,0.3774,0.3775
2015-10-27,0.3795,0.3795,0.3783,0.3783
2015-10-26,0.3795,0.4483,0.3795,0.3795
2015-10-25,393,0.4127,0.3774,0.3795
2015-10-24,0.3705,0.44,0.3705,393
2015-10-23,0.3705,0.44,0.3705,0.3705
2015-10-22,375,0.44,0.3705,0.3705
2015-10-21,0.3705,375,0.3705,375
2015-10-20,0.3917,0.46,0.3705,0.3705
2015-10-19,0.41,0.46,0.3917,0.3917
2015-10-18,0.4669,0.4669,0.4,0.41
2015-10-17,0.4131,0.4669,0.3917,0.4669
2015-10-16,0.3758,0.4131,0.3758,0.4131
2015-10-15,0.3705,0.3974,0.3705,0.3758
2015-10-14,0.3785,0.4553,0.3705,0.3705
2015-10-13,0.4124,0.4165,0.3785,0.3785
2015-10-12,0.3848,0.4124,0.3785,0.4124
2015-10-11,0.3803,0.3868,0.3785,0.3848
2015-10-10,0.3785,0.4124,0.3785,0.3803
2015-10-09,0.3785,0.4132,0.3785,0.3785
2015-10-08,0.3966,0.4113,0.3785,0.3785
2015-10-07,0.3917,0.4651,0.3917,0.3966
2015-10-06,0.3892,0.3917,0.3892,0.3917
2015-10-05,0.3955,0.4669,0.3892,0.3892
2015-10-04,0.4689,0.4689,0.3943,0.3955
2015-10-03,0.3812,0.4689,0.3812,0.4689
2015-10-02,0.4644,0.4644,0.3785,0.3812
2015-10-01,0.39,0.4644,0.3462,0.4644
2015-09-30,0.43,0.43,0.3,0.39
2015-09-29,0.4354,439,0.43,0.43
2015-09-28,0.4455,0.4689,0.4354,0.4354
2015-09-27,0.4689,0.4689,0.4455,0.4455
2015-09-26,0.4527,0.4689,0.4385,0.4689
2015-09-25,0.4655,0.4688,0.4445,0.4527
2015-09-24,0.4625,0.4715,0.4356,0.4655
2015-09-23,0.5012,0.5012,0.4625,0.4625
2015-09-22,0.5012,0.5012,0.4704,0.5012
2015-09-21,0.5036,0.5036,0.4705,0.5012
2015-09-20,508,0.5458,0.4986,0.5036
2015-09-19,0.5458,0.5458,0.5036,508
2015-09-18,0.55,0.55,0.4941,0.5458
2015-09-17,0.5156,0.55,0.4728,0.55
2015-09-16,509,0.5156,0.44,0.5156
2015-09-15,0.4775,0.5729,0.4775,509
2015-09-14,0.44,0.56,0.44,0.4775
2015-09-13,0.4537,0.4614,0.44,0.44
2015-09-12,0.4625,0.7,0.4537,0.4537
2015-09-11,458,0.4625,458,0.4625
2015-09-10,0.7,0.7,458,458
2015-09-09,458,0.7,458,0.7
2015-09-08,0.5,0.7,458,458
2015-09-07,0.5,0.5,0.5,0.5
2015-09-06,0.4573,0.5,0.4573,0.5
2015-09-05,0.45,0.75,0.45,0.4573
2015-09-04,0.75,0.75,0.45,0.45
2015-09-03,0.4901,0.75,0.45,0.75
2015-09-02,0.4901,0.4901,0.45,0.4901
2015-09-01,0.4901,0.4901,0.45,0.4901
2015-08-31,0.45,0.4901,0.45,0.4901
2015-08-30,0.4901,0.4901,0.45,0.45
2015-08-29,0.4213,0.4901,0.4213,0.4901
2015-08-28,0.4213,0.4901,0.4213,0.4213
2015-08-27,0.4201,0.57,0.4201,0.4213
2015-08-26,0.4227,0.58,0.4201,0.4201
2015-08-25,615,615,0.4182,0.4227
2015-08-24,477,0.6153,0.4212,615
2015-08-23,0.6428,0.6428,0.4212,477
2015-08-22,0.4496,0.6429,0.4212,0.6428
2015-08-21,406,0.52,406,0.4496
2015-08-20,0.5157,0.65,0.3966,406
2015-08-19,0.4969,0.68,0.39,0.5157
2015-08-18,0.4969,0.74,0.4969,0.4969
2015-08-17,0.4969,0.4969,0.4969,0.4969
2015-08-16,0.4969,739,0.4969,739
2015-08-15,0.6969,0.6969,0.4969,0.4969
2015-08-14,0.4969,0.6969,0.4969,0.6969
2015-08-13,0.4969,0.4969,0.4969,0.4969
2015-08-12,0.4969,0.4969,0.4969,0.4969
2015-08-11,0.4969,0.74,0.4969,0.4969
2015-08-10,0.75,0.75,0.4969,0.4969
2015-08-09,0.75,0.75,0.6,0.75
2015-08-08,0.75,0.75,0.4727,0.75
2015-08-07,0.64,0.75,0.64,0.75
2015-08-06,461,0.64,461,0.64
2015-08-05,461,461,461,461
2015-08-04,461,0.6289,461,461
2015-08-03,0.63,0.63,461,461
2015-08-02,0.63,0.63,461,0.63
2015-08-01,461,0.63,461,0.63
2015-07-31,0.63,0.63,461,461
2015-07-30,0.55,0.63,461,0.63
2015-07-29,0.63,0.63,0.55,0.55
2015-07-28,461,0.63,461,0.63
2015-07-27,461,461,461,461
2015-07-26,461,461,461,461
2015-07-25,598,598,461,461
2015-07-24,598,598,598,598
2015-07-23,0.46,598,0.46,598
2015-07-22,0.46,598,0.46,0.46
2015-07-21,0.59,0.59,0.46,0.46
2015-07-20,0.59,0.59,0.59,0.59
2015-07-19,0.46,0.59,0.46,0.59
2015-07-18,0.46,0.5999,0.46,0.46
2015-07-17,0.46,0.6,0.46,0.46
2015-07-16,0.52,0.52,0.46,0.46
2015-07-15,0.52,0.52,0.52,0.52
2015-07-14,0.6304,0.6304,0.52,0.52
2015-07-13,0.6304,0.6304,0.6304,0.6304
2015-07-12,0.5395,0.6304,0.51,0.6304
2015-07-11,0.45,0.5395,0.45,0.5395
2015-07-10,0.45,0.5395,0.45,0.45
2015-07-09,0.45,0.5199,0.45,0.45
2015-07-08,503,0.5199,0.45,0.45
2015-07-07,0.45,503,0.45,503
2015-07-06,0.45,0.5299,0.45,0.45
2015-07-05,518,0.5295,0.45,0.45
2015-07-04,0.45,518,0.45,518
2015-07-03,0.45,0.45,0.45,0.45
2015-07-02,0.45,0.45,0.45,0.45
2015-07-01,0.44,0.45,0.44,0.45
2015-06-30,0.45,0.45,0.44,0.44
2015-06-29,0.45,0.45,0.45,0.45
2015-06-28,0.5254,0.5254,0.45,0.45
2015-06-27,0.5003,0.5254,0.45,0.5254
2015-06-26,0.5003,0.5003,0.5003,0.5003
2015-06-25,0.5003,0.5003,0.5003,0.5003
2015-06-24,0.45,0.5604,0.39,0.5003
2015-06-23,0.45,0.5829,0.45,0.45
2015-06-22,0.5829,0.5829,0.45,0.45
2015-06-21,0.45,0.5829,0.45,0.5829
2015-06-20,0.39,0.5829,0.39,0.45
2015-06-19,0.39,0.5299,0.39,0.39
2015-06-18,0.53,0.53,0.39,0.39
2015-06-17,0.39,0.53,0.39,0.53
2015-06-16,0.39,0.39,0.39,0.39
2015-06-15,0.3,0.39,0.3,0.39
2015-06-14,0.44,0.64,0.3,0.3
2015-06-13,0.35,0.64,0.35,0.44
2015-06-12,639,639,0.3,0.35
2015-06-11,0.45,639,0.4,639
2015-06-10,0.47,0.47,0.45,0.45
2015-06-09,0.57,0.57,0.47,0.47
2015-06-08,0.57,0.57,0.57,0.57
2015-06-07,0.43,0.57,0.43,0.57
2015-06-06,0.5,512,0.43,0.43
2015-06-05,0.4,0.5,0.4,0.5
2015-06-04,0.49,0.49,0.4,0.4
2015-06-03,0.4,0.49,0.4,0.49
2015-06-02,0.4,489,0.4,0.4
2015-06-01,489,489,0.4,0.4
2015-05-31,0.49,0.49,489,489
2015-05-30,0.4,0.49,0.4,0.49
2015-05-29,0.4,0.4,0.4,0.4
2015-05-28,0.4,0.4,0.4,0.4
2015-05-27,0.4,0.4,0.4,0.4
2015-05-26,0.5,0.5,0.4,0.4
2015-05-25,0.5,0.5,278,0.5
2015-05-24,0.35,0.5,0.2795,0.5
2015-05-23,0.2796,513,0.2795,0.35
2015-05-22,0.5,513,278,0.2796
2015-05-21,0.34,0.6178,0.34,0.5
2015-05-20,0.51,0.64,306,306
2015-05-19,0.4975,0.51,0.4975,0.51
2015-05-18,0.5669,0.65,0.4975,0.4975
2015-05-17,0.6368,0.6368,0.56,0.5669
2015-05-16,0.4975,0.6368,0.4975,0.6368
2015-05-15,0.41,0.58,0.41,0.4975
2015-05-14,0.5731,0.5789,0.4,0.41
2015-05-13,0.5731,0.5731,0.5731,0.5731
2015-05-12,0.4,0.5731,0.4,0.5731
2015-05-11,0.45,0.45,0.36,0.4
2015-05-10,521,521,0.45,0.45
2015-05-09,521,521,521,521
2015-05-08,0.34,0.5789,0.34,521
2015-05-07,0.34,0.5789,0.34,0.34
2015-05-06,0.34,0.5789,0.34,0.34
2015-05-05,0.34,579,0.34,0.34
2015-05-04,0.34,0.34,0.34,0.34
