timestamp,open,high,low,close
2018-08-08,67.2,67.43,60.91,62.08
2018-08-07,73.59,75.14,66.67,67.2
2018-08-06,74.55,76.67,72.5,73.59
2018-08-05,72.81,74.7,72.36,74.55
2018-08-04,77.66,78.01,72.17,72.81
2018-08-03,76.15,77.86,74.99,77.66
2018-08-02,77.5,78.33,75.52,76.15
2018-08-01,79.09,79.09,75.71,77.5
2018-07-31,82.22,82.5,76.24,79.09
2018-07-30,83.79,84.58,79.8,82.22
2018-07-29,84,85.43,83.23,83.79
2018-07-28,84.24,84.61,82.5,84
2018-07-27,83.5,85.06,81.4,84.24
2018-07-26,86.47,87.91,82.85,83.5
2018-07-25,89.5,90.49,84.81,86.47
2018-07-24,81.41,89.5,81,89.5
2018-07-23,82.34,85.66,81.41,81.41
2018-07-22,83.59,84.07,81.91,82.34
2018-07-21,81.95,84.84,79.51,83.59
2018-07-20,86.12,86.46,81,81.95
2018-07-19,86.16,88.82,85.05,86.12
2018-07-18,88.95,94.19,85.05,86.16
2018-07-17,84,90.09,81.62,88.95
2018-07-16,78.48,84,77.72,84
2018-07-15,76.26,79.5,75.33,78.48
2018-07-14,76.64,77.42,75.61,76.26
2018-07-13,76.55,78.38,75.09,76.64
2018-07-12,78,78.1,74.21,76.55
2018-07-11,75.91,80.67,75.56,78
2018-07-10,80.2,80.46,74.54,75.91
2018-07-09,82.3,82.89,80.1,80.2
2018-07-08,85.01,85.88,81.85,82.3
2018-07-07,82.84,85.27,79.69,85.01
2018-07-06,83.29,84.24,80.62,82.84
2018-07-05,85.32,87.06,82.01,83.29
2018-07-04,84.9,88.99,83.54,85.32
2018-07-03,85.51,89.86,84.06,84.9
2018-07-02,79.83,86.83,78.28,85.51
2018-07-01,81.34,81.44,77.65,79.83
2018-06-30,79.03,84.3,78.83,81.34
2018-06-29,74.17,80.5,72.55,79.03
2018-06-28,80.89,81.4,73.88,74.17
2018-06-27,75.82,81.77,74.81,80.89
2018-06-26,81.31,82.54,75.53,75.82
2018-06-25,81.06,84.3,78.64,81.31
2018-06-24,82.54,83.67,73.31,81.06
2018-06-23,84.47,86.74,81.5,82.54
2018-06-22,96.89,96.89,80.32,84.47
2018-06-21,97.72,99.09,96,96.89
2018-06-20,98.48,98.92,95.31,97.72
2018-06-19,98.5,101.19,96.9,98.48
2018-06-18,95.07,99.84,93.1,98.5
2018-06-17,96.62,98.14,94.62,95.07
2018-06-16,95.24,97.57,92.75,96.62
2018-06-15,100.8,100.86,94.56,95.24
2018-06-14,93.51,102.7,92.58,100.8
2018-06-13,100.04,100.33,89.13,93.51
2018-06-12,106.9,107.74,97.32,100.04
2018-06-11,106.52,108.32,102.8,106.9
2018-06-10,117.52,117.52,102.9,106.52
2018-06-09,120.16,121.21,117.13,117.52
2018-06-08,121.54,122.35,118.45,120.16
2018-06-07,121.46,123.71,119.6,121.54
2018-06-06,122.11,122.69,118.19,121.46
2018-06-05,119.71,122.46,116.2,122.11
2018-06-04,124.77,126.86,118.12,119.71
2018-06-03,123.43,127.96,122.36,124.77
2018-06-02,120.1,124.34,118.78,123.43
2018-06-01,118.47,120.43,116.77,120.1
2018-05-31,117.53,120.7,116.14,118.47
2018-05-30,119.46,122.49,114.9,117.53
2018-05-29,110.82,122.18,109.7,119.46
2018-05-28,117.91,118.71,110.24,110.82
2018-05-27,118.12,118.91,116.63,117.91
2018-05-26,118.69,122.29,117.19,118.12
2018-05-25,122.52,124.3,116.86,118.69
2018-05-24,118.16,124.62,115,122.52
2018-05-23,128,129.38,116.04,118.16
2018-05-22,134,136,127.5,128
2018-05-21,139.82,140,133.57,134
2018-05-20,135.1,140.62,132.86,139.82
2018-05-19,135.99,137.72,132.67,135.1
2018-05-18,132.5,137.67,128.52,135.99
2018-05-17,139.27,141.49,131.31,132.5
2018-05-16,139.46,140.76,134.14,139.27
2018-05-15,147.4,149.66,137.5,139.46
2018-05-14,144.31,152.89,134.35,147.4
2018-05-13,141.42,147.1,136.63,144.31
2018-05-12,136,144.29,130.74,141.42
2018-05-11,148.25,148.41,133.53,136
2018-05-10,156.41,160.75,147.7,148.25
2018-05-09,159.5,160.53,151,156.41
2018-05-08,164.76,168.75,157.5,159.5
2018-05-07,171.95,172.9,156.27,164.76
2018-05-06,178.41,184.7,167.4,171.95
2018-05-05,169.93,184.11,168.32,178.41
2018-05-04,161.35,171.85,157.17,169.93
2018-05-03,152,165,150,161.35
2018-05-02,148.16,153.75,146.05,152
2018-05-01,148.1,149,142.04,148.16
2018-04-30,153.21,154.99,147.27,148.1
2018-04-29,152.6,156.41,147,153.21
2018-04-28,145.95,153.76,144.79,152.6
2018-04-27,153.7,153.95,145.11,145.95
2018-04-26,144.02,154.42,142.02,153.7
2018-04-25,164.16,165.25,142.23,144.02
2018-04-24,152.41,166.3,152.15,164.16
2018-04-23,145.92,153.72,145.92,152.41
2018-04-22,148.55,153.23,144.51,145.92
2018-04-21,155.59,157,140.7,148.55
2018-04-20,146.23,156.7,143.2,155.59
2018-04-19,140.73,147.5,138.8,146.23
2018-04-18,132.58,141.84,132.11,140.73
2018-04-17,128.7,140.47,128.7,132.58
2018-04-16,132.83,133.3,124.8,128.7
2018-04-15,126.6,132.9,126.49,132.83
2018-04-14,125.76,129.89,124.34,126.6
2018-04-13,130.1,133.72,123.84,125.76
2018-04-12,117.86,131.24,113.05,130.1
2018-04-11,114.47,119.7,113,117.86
2018-04-10,115.09,115.21,111.35,114.47
2018-04-09,117.27,123,112.74,115.09
2018-04-08,115.48,118.45,115.3,117.27
2018-04-07,112.79,119.68,112.67,115.48
2018-04-06,118.64,120.08,111.57,112.79
2018-04-05,118.21,122.2,113.33,118.64
2018-04-04,134.3,134.57,115.1,118.21
2018-04-03,119,136.55,118.17,134.3
2018-04-02,114.65,121.83,114.05,119
2018-04-01,116.32,117.91,109.37,114.65
2018-03-31,118.93,124.2,115.2,116.32
2018-03-30,115.23,126,109.56,118.93
2018-03-29,131,132.48,112.16,115.23
2018-03-28,134.62,139.83,130.21,131
2018-03-27,149,149.66,134.49,134.62
2018-03-26,159.74,161.01,141.55,149
2018-03-25,158.64,162.8,156.67,159.74
2018-03-24,169.05,169.95,158.28,158.64
2018-03-23,163.7,169.35,156.65,169.05
2018-03-22,168.43,172.6,160.01,163.7
2018-03-21,169.3,175.41,165,168.43
2018-03-20,161.92,173.33,155.49,169.3
2018-03-19,153.5,163.9,150.83,161.92
2018-03-18,151.84,157.6,137.14,153.5
2018-03-17,164.59,165.54,150.14,151.84
2018-03-16,164.01,171.76,158.2,164.59
2018-03-15,160.97,167.68,149.1,164.01
2018-03-14,175.59,178.11,157,160.97
2018-03-13,178.3,181.97,170.94,175.59
2018-03-12,188.45,193.14,174,178.3
2018-03-11,176.51,193.38,170.1,188.45
2018-03-10,186,194.86,175,176.51
2018-03-09,175.75,189.82,158.28,186
2018-03-08,185.56,187.9,173.73,175.75
2018-03-07,196.05,199.63,173.57,185.56
2018-03-06,210.37,210.37,191.25,196.05
2018-03-05,214.17,216.66,208.57,210.37
2018-03-04,210,215.17,205.33,214.17
2018-03-03,212.8,218.5,208.44,210
2018-03-02,209.4,214,204,212.8
2018-03-01,201.8,215.25,200.39,209.4
2018-02-28,215.02,223.54,201.69,201.8
2018-02-27,218.41,223.3,212.19,215.02
2018-02-26,217.75,231.47,214.54,218.41
2018-02-25,206.65,223,199.3,217.75
2018-02-24,206.4,218.25,194.1,206.65
2018-02-23,193.12,215.77,181.71,206.4
2018-02-22,208.89,221.41,188.35,193.12
2018-02-21,228.8,231.64,202.47,208.89
2018-02-20,222.99,252,221.11,228.8
2018-02-19,212.89,227.39,212.61,222.99
2018-02-18,228.59,231.09,209.75,212.89
2018-02-17,228.73,232.78,223,228.59
2018-02-16,223.05,235,209,228.73
2018-02-15,212.94,236,206.63,223.05
2018-02-14,158.02,217,158.02,212.94
2018-02-13,161.5,162.23,152.1,158.02
2018-02-12,148.89,163.66,148.89,161.5
2018-02-11,154.17,155.72,141.1,148.89
2018-02-10,164,169.64,147.21,154.17
2018-02-09,150.5,164.52,140.38,164
2018-02-08,137.5,151.42,137.12,150.5
2018-02-07,144.67,159.65,130.9,137.5
2018-02-06,125.06,149.72,107,144.67
2018-02-05,146.78,154.99,117.5,125.06
2018-02-04,161,175,137,146.78
2018-02-03,132.54,166.48,120.6,161
2018-02-02,144.34,144.34,107,132.54
2018-02-01,165,167,132.74,144.34
2018-01-31,167.11,167.75,156.32,165
2018-01-30,181.77,181.77,160.8,167.11
2018-01-29,196.51,196.52,178.69,181.77
2018-01-28,181.59,197.49,181.27,196.51
2018-01-27,175.5,184,173.6,181.59
2018-01-26,179.67,182.45,164.91,175.5
2018-01-25,180.38,185.37,175.29,179.67
2018-01-24,176.54,185,172.2,180.38
2018-01-23,178.1,186.39,164,176.54
2018-01-22,188.9,195.06,164.28,178.1
2018-01-21,210.69,210.69,181.24,188.9
2018-01-20,190.9,215,189.64,210.69
2018-01-19,187.88,199.5,180,190.9
2018-01-18,186.4,204,172,187.88
2018-01-17,183.14,196,138,186.4
2018-01-16,230.5,232.15,148,183.14
2018-01-15,235.11,244.5,230.1,230.5
2018-01-14,258,270,228,235.11
2018-01-13,233.5,263.23,233.5,258
2018-01-12,226.86,241.27,218.15,233.5
2018-01-11,248.58,253.01,215,226.86
2018-01-10,244,250.53,228.16,248.58
2018-01-09,254.58,258.84,237,244
2018-01-08,270.7,273.94,225,254.58
2018-01-07,279.8,288.9,264.46,270.7
2018-01-06,243.3,307,241.12,279.8
2018-01-05,238.04,252.13,232.35,243.3
2018-01-04,243.9,244.97,222,238.04
2018-01-03,250.03,255.55,240.01,243.9
2018-01-02,223.5,259.14,222.38,250.03
2018-01-01,226,232.04,214.92,223.5
2017-12-31,207.97,233.5,204.76,226
2017-12-30,239.76,240.97,194.19,207.97
2017-12-29,244.77,257.53,234.97,239.76
2017-12-28,263.93,265.5,222.6,244.77
2017-12-27,278.61,285,251.69,263.93
2017-12-26,262.47,283,260.55,278.61
2017-12-25,263.43,279,252.13,262.47
2017-12-24,266.15,269.73,225,263.43
2017-12-23,249.83,292.62,241.58,266.15
2017-12-22,298.36,305.2,185,249.83
2017-12-21,305.33,328.54,276,298.36
2017-12-20,341,341.95,293.5,305.33
2017-12-19,355,370.66,317.9,341
2017-12-18,312.82,363.6,293.81,355
2017-12-17,296.24,329.8,295.2,312.82
2017-12-16,295.45,306.79,284.68,296.24
2017-12-15,273.77,315.4,245,295.45
2017-12-14,291.71,299.79,253.62,273.77
2017-12-13,281,324,268.07,291.71
2017-12-12,207.62,324,200,281
2017-12-11,144.55,225,143.52,207.62
2017-12-10,149.48,155,122.46,144.55
2017-12-09,120.03,157,120.03,149.48
2017-12-08,93.9,129,89.12,120.03
2017-12-07,96.3,97.97,83.63,93.9
2017-12-06,100,102.5,90.72,96.3
2017-12-05,103.62,103.67,99,100
2017-12-04,100,103.62,94,103.62
2017-12-03,98.88,106.4,95.25,100
2017-12-02,96.73,102.95,95.62,98.88
2017-12-01,85.7,99.25,81,96.73
2017-11-30,83.4,91.5,75.1,85.7
2017-11-29,93.99,102.79,75,83.4
2017-11-28,90.7,94.4,88.79,93.99
2017-11-27,85.54,92.46,85.22,90.7
2017-11-26,88,88.35,82.13,85.54
2017-11-25,77.4,88.73,76.8,88
2017-11-24,72.4,77.68,71.9,77.4
2017-11-23,71.61,76.39,70.37,72.4
2017-11-22,69.68,72.14,69.68,71.61
2017-11-21,72.4,73.01,68,69.68
2017-11-20,71.71,73.24,70.66,72.4
2017-11-19,69.3,73.3,68.28,71.71
2017-11-18,67.38,69.8,65,69.3
2017-11-17,70.7,71.51,65,67.38
2017-11-16,63.1,74,62.22,70.7
2017-11-15,62.05,64.61,61.79,63.1
2017-11-14,60.8,63.33,59.42,62.05
2017-11-13,58.3,61.5,57.88,60.8
2017-11-12,62,62.1,55.62,58.3
2017-11-11,58.53,63.7,58.14,62
2017-11-10,62.98,65.36,55.77,58.53
2017-11-09,61.91,66.61,61.16,62.98
2017-11-08,60.63,63.48,59.33,61.91
2017-11-07,54.59,63.32,54.25,60.63
2017-11-06,54.62,55.8,53.4,54.59
2017-11-05,54.75,55.41,54.01,54.62
2017-11-04,55.65,55.92,54.01,54.75
2017-11-03,54.25,56,53.52,55.65
2017-11-02,52.93,55,49.1,54.25
2017-11-01,55.73,55.73,52.55,52.93
2017-10-31,56.2,56.88,55.47,55.73
2017-10-30,56.71,58.8,55.61,56.2
2017-10-29,54.2,57.65,53.76,56.71
2017-10-28,54.94,55.75,53.78,54.2
2017-10-27,55.42,55.95,54.7,54.94
2017-10-26,56.07,56.84,54.81,55.42
2017-10-25,55.41,56.37,53.44,56.07
2017-10-24,54.63,58.93,52.1,55.41
2017-10-23,56.34,56.45,51.8,54.63
2017-10-22,57.99,58.5,55.5,56.34
2017-10-21,60.3,60.41,56.1,57.99
2017-10-20,59.7,62.13,58.04,60.3
2017-10-19,60.59,61.45,58.2,59.7
2017-10-18,59.13,61.98,52.9,60.59
2017-10-17,64.85,64.97,58.46,59.13
2017-10-16,65.6,66.46,62.24,64.85
2017-10-15,64,70.25,62,65.6
2017-10-14,59,66.77,58.3,64
2017-10-13,59.62,60.81,54.85,59
2017-10-12,50.85,59.9,50.6,59.62
2017-10-11,50.58,51.2,50.16,50.85
2017-10-10,50,51.7,49.5,50.58
2017-10-09,53.4,53.49,48,50
2017-10-08,52.6,55,52.3,53.4
2017-10-07,52.16,53.2,51.5,52.6
2017-10-06,51.78,52.85,51.3,52.16
2017-10-05,51.21,51.88,50.01,51.78
2017-10-04,52.09,53,50.38,51.21
2017-10-03,53.34,53.7,51.1,52.09
2017-10-02,55.02,55.08,52.94,53.34
2017-10-01,55.54,55.74,53.5,55.02
2017-09-30,53.1,56,52.72,55.54
2017-09-29,54.88,54.97,50.3,53.1
2017-09-28,57.08,57.25,53.9,54.88
2017-09-27,52.4,57.5,52.15,57.08
2017-09-26,52.39,54.45,51.32,52.4
2017-09-25,47.5,53,47.3,52.39
2017-09-24,49.38,49.49,47.02,47.5
2017-09-23,47.31,49.9,46.23,49.38
2017-09-22,46.49,48.82,44.6,47.31
2017-09-21,51.65,52.48,44.93,46.49
2017-09-20,52.65,55,51,51.65
2017-09-19,56.24,56.64,50.1,52.65
2017-09-18,50.79,57.45,50.58,56.24
2017-09-17,51.93,52.78,47.56,50.79
2017-09-16,51.8,56.77,49.21,51.93
2017-09-15,44.87,55.38,32.98,51.8
2017-09-14,61.71,62.74,43.99,44.87
2017-09-13,65.82,66.28,57.72,61.71
2017-09-12,68,72.1,64.31,65.82
2017-09-11,67.23,71.65,65.41,68
2017-09-10,70.96,70.96,62.3,67.23
2017-09-09,73.33,73.46,68.6,70.96
2017-09-08,80.13,82.2,66.62,73.33
2017-09-07,81.25,83.11,75.1,80.13
2017-09-06,73.43,82,73,81.25
2017-09-05,66.71,74.47,60.7,73.43
2017-09-04,78.91,78.91,61.01,66.71
2017-09-03,77.8,84,72.66,78.91
2017-09-02,87.33,93.67,71.11,77.8
2017-09-01,72.82,89.91,71,87.33
2017-08-31,65.45,74.42,64.6,72.82
2017-08-30,63.63,66.1,61,65.45
2017-08-29,62.15,63.95,60.5,63.63
2017-08-28,60.4,64.87,58.2,62.15
2017-08-27,51.69,64.35,51.41,60.4
2017-08-26,50.78,52.47,49.9,51.69
2017-08-25,49.8,52.34,49.11,50.78
2017-08-24,54.1,54.16,49.6,49.8
2017-08-23,46.15,60,46,54.1
2017-08-22,48.03,48.04,44.49,46.15
2017-08-21,45.9,48.87,45,48.03
2017-08-20,44.91,47.3,43.89,45.9
2017-08-19,46.49,46.8,42.6,44.91
2017-08-18,43.63,47.9,43,46.49
2017-08-17,43.86,44.67,43,43.63
2017-08-16,42.79,44.89,41.98,43.86
2017-08-15,45.4,45.59,41.19,42.79
2017-08-14,45.11,46.25,44.88,45.4
2017-08-13,45.95,47.5,43.59,45.11
2017-08-12,46.92,47.7,45.7,45.95
2017-08-11,46.77,47.47,46.1,46.92
2017-08-10,47.53,48.65,46.68,46.77
2017-08-09,48.87,50.35,46.7,47.53
2017-08-08,45.94,49.76,45.6,48.87
2017-08-07,45.44,46.88,45.2,45.94
2017-08-06,46.17,46.9,45,45.44
2017-08-05,43.09,47.01,42.92,46.17
2017-08-04,42.55,43.57,42.31,43.09
2017-08-03,41.83,43,41.77,42.55
2017-08-02,43.26,43.26,41.42,41.83
2017-08-01,42.2,44.49,40.16,43.26
2017-07-31,40.01,43.62,38.07,42.2
2017-07-30,41,42,39.6,40.01
2017-07-29,39.64,41.96,38.06,41
2017-07-28,41.8,42.2,38.31,39.64
2017-07-27,42.1,42.3,40.46,41.8
2017-07-26,42.11,42.95,40.14,42.1
2017-07-25,45.09,45.4,40.1,42.11
2017-07-24,45.1,45.73,44.1,45.09
2017-07-23,46.95,47.3,43.7,45.1
2017-07-22,45.49,47.75,45.14,46.95
2017-07-21,44.88,47.99,44.13,45.49
2017-07-20,39.99,46.1,39.92,44.88
2017-07-19,43.3,44.25,39.21,39.99
2017-07-18,42.3,44.98,40.71,43.3
2017-07-17,41.2,43,39.55,42.3
2017-07-16,38.31,42.78,36,41.2
2017-07-15,42.45,42.62,37.6,38.31
2017-07-14,45.21,45.8,39.5,42.45
2017-07-13,46.86,47.43,43.54,45.21
2017-07-12,43.46,48.09,41.2,46.86
2017-07-11,44.18,46.24,39.95,43.46
2017-07-10,47.93,49.44,42,44.18
2017-07-09,51,52.12,47.8,47.93
2017-07-08,45.7,51.68,43.15,51
2017-07-07,50.72,51,44.26,45.7
2017-07-06,52.74,52.88,48.83,50.72
2017-07-05,54.67,55.4,48.54,52.74
2017-07-04,45.3,54.95,45.28,54.67
2017-07-03,40.44,48,39.5,45.3
2017-07-02,37.12,41.03,35.2,40.44
2017-07-01,38.74,39.1,35.66,37.12
2017-06-30,39.18,40.77,38.3,38.74
2017-06-29,41.26,41.37,38,39.18
2017-06-28,39.54,42.56,37.09,41.26
2017-06-27,37.91,39.8,32.37,39.54
2017-06-26,40.2,41,32.7,37.91
2017-06-25,41.54,44,37.7,40.2
2017-06-24,45.16,45.56,40,41.54
2017-06-23,45.8,46.37,44.92,45.16
2017-06-22,43.6,48.1,42.04,45.8
2017-06-21,44.5,45.5,40.8,43.6
2017-06-20,47.03,48.32,42.55,44.5
2017-06-19,43.2,49.89,41.92,47.03
2017-06-18,45.38,45.5,38.28,43.2
2017-06-17,33.32,47.55,33.26,45.38
2017-06-16,28.63,33.4,27.01,33.32
2017-06-15,28.15,29.3,24,28.63
2017-06-14,30.02,31.1,26.59,28.15
2017-06-13,28,30.09,27.15,30.02
2017-06-12,33.31,33.43,24.65,28
2017-06-11,28.64,34.34,28.64,33.31
2017-06-10,29.54,30,28.44,28.64
2017-06-09,29.92,31.49,29.52,29.54
2017-06-08,28.13,30.57,27.4,29.92
2017-06-07,29.8,30.61,27.51,28.13
2017-06-06,29.76,30.87,27,29.8
2017-06-05,27.4,30.89,27.06,29.76
2017-06-04,26.43,26.43,26.43,26.43
2017-06-03,27.13,27.14,25.86,26.43
2017-06-02,26.4,27.65,25.25,27.13
2017-06-01,24.6,28.8,24.21,26.4
2017-05-31,23.59,25.2,21.82,24.6
2017-05-30,24.86,26.14,22.9,23.59
2017-05-29,22.78,25.5,21.44,24.86
2017-05-28,22.03,24.95,19.6,22.78
2017-05-27,24.28,25.37,15.5,22.03
2017-05-26,26.98,30,23.25,24.28
2017-05-25,33.48,34.13,24.1,26.98
2017-05-24,30.75,34.6,29.15,33.48
2017-05-23,24.18,31,23.15,30.75
2017-05-22,25.65,26.14,21.72,24.18
2017-05-21,27.27,28.9,25.2,25.65
2017-05-20,27.32,27.9,26.89,27.27
2017-05-19,29.02,29.33,26.2,27.32
2017-05-18,26.04,29.9,25.41,29.02
2017-05-17,23.85,27.1,20.77,26.04
2017-05-16,25.8,25.99,23.2,23.85
2017-05-15,29.17,29.43,25.42,25.8
2017-05-14,29.41,31.1,27.8,29.17
2017-05-13,27.76,29.5,25.5,29.41
2017-05-12,31,31.96,27.01,27.76
2017-05-11,32.22,34.09,28.04,31
2017-05-10,34,39.19,30.86,32.22
2017-05-09,28.73,35,23.64,34
2017-05-08,30.84,31.07,26.95,28.73
2017-05-07,28.72,32.52,28.66,30.84
2017-05-06,26.19,30.87,26,28.72
2017-05-05,24.82,29.5,23.61,26.19
2017-05-04,22.87,26.6,21.7,24.82
2017-05-03,17.25,23.94,17.01,22.87
2017-05-02,17.25,17.8,16.55,17.25
2017-05-01,16.82,17.64,16.1,17.25
2017-04-30,16.92,17.5,16.58,16.82
2017-04-29,15.47,17,15.35,16.92
2017-04-28,16,16.04,15.1,15.47
2017-04-27,16.26,16.38,14.17,16
2017-04-26,16.66,17.24,15.9,16.26
2017-04-25,16.17,16.99,15.39,16.66
2017-04-24,16.64,16.73,15.1,16.17
2017-04-23,15.5,17.35,15.22,16.64
2017-04-22,12.91,15.5,12.7,15.5
2017-04-21,11.57,13.66,11.43,12.91
2017-04-20,10.68,11.9,10.52,11.57
2017-04-19,11.55,11.59,10.54,10.68
2017-04-18,11.65,11.98,11,11.55
2017-04-17,12.06,13.1,11.43,11.65
2017-04-16,11.81,12.11,11.65,12.06
2017-04-15,12,12.5,11.33,11.81
2017-04-14,11.2,12.28,11.12,12
2017-04-13,11.87,11.93,10.77,11.2
2017-04-12,9.74,12.39,9.74,11.87
2017-04-11,9.91,10.41,9.53,9.74
2017-04-10,9.33,10.2,9,9.91
2017-04-09,10.8,11.05,8.95,9.33
2017-04-08,10.05,11.32,9.93,10.8
2017-04-07,10.88,11.3,9.46,10.05
2017-04-06,12.4,12.6,9.9,10.88
2017-04-05,9.14,13,8.81,12.4
2017-04-04,8.59,9.51,8.16,9.14
2017-04-03,8.35,9.61,7.5,8.59
2017-04-02,7.55,8.68,7.14,8.35
2017-04-01,7.22,7.77,6.61,7.55
2017-03-31,7.86,8,5.9,7.22
2017-03-30,4.31,8.3,4.27,7.86
2017-03-29,4.18,4.35,4.13,4.31
2017-03-28,4.06,4.22,4.04,4.18
2017-03-27,4.1,4.2,4.04,4.06
2017-03-26,4.06,4.13,4,4.1
2017-03-25,4.18,4.22,3.95,4.06
2017-03-24,4,4.31,3.94,4.18
2017-03-23,3.94,4.04,3.9,4
2017-03-22,4.01,4.02,3.83,3.94
2017-03-21,4.07,4.13,3.95,4.01
2017-03-20,3.9,4.07,3.82,4.07
2017-03-19,3.97,4.12,3.85,3.9
2017-03-18,4.1,4.33,3.76,3.97
2017-03-17,4.29,4.33,3.94,4.1
2017-03-16,4.31,4.89,4.07,4.29
2017-03-15,4.21,4.38,4.09,4.31
2017-03-14,4.36,4.39,4.11,4.21
2017-03-13,3.9,4.8,3.8,4.36
2017-03-12,3.82,3.91,3.78,3.9
2017-03-11,3.77,3.89,3.76,3.82
2017-03-10,3.9,4.08,3.55,3.77
2017-03-09,3.85,3.94,3.83,3.9
2017-03-08,3.97,4,3.82,3.85
2017-03-07,4.09,4.1,3.9,3.97
2017-03-06,4.01,4.1,3.98,4.09
2017-03-05,4,4.05,3.95,4.01
2017-03-04,4.1,4.11,3.94,4
2017-03-03,4.03,4.15,4,4.1
2017-03-02,3.86,4.44,3.82,4.03
2017-03-01,3.78,3.93,3.78,3.86
2017-02-28,3.84,3.88,3.78,3.78
2017-02-27,3.87,3.9,3.81,3.84
2017-02-26,3.89,3.94,3.83,3.87
2017-02-25,3.97,3.97,3.86,3.89
2017-02-24,3.92,3.92,3.92,3.92
2017-02-23,3.88,3.93,3.86,3.92
2017-02-22,3.87,3.92,3.83,3.88
2017-02-21,3.79,3.88,3.78,3.87
2017-02-20,3.8,3.84,3.76,3.79
2017-02-19,3.82,3.84,3.76,3.8
2017-02-18,3.9,3.92,3.78,3.82
2017-02-17,3.87,3.92,3.84,3.9
2017-02-16,3.87,3.92,3.85,3.87
2017-02-15,3.81,3.91,3.79,3.87
2017-02-14,3.75,3.82,3.69,3.81
2017-02-13,3.74,3.79,3.7,3.75
2017-02-12,3.8,3.8,3.74,3.74
2017-02-11,3.8,3.83,3.77,3.8
2017-02-10,3.74,3.82,3.63,3.8
2017-02-09,3.97,3.99,3.58,3.74
2017-02-08,3.96,4.03,3.85,3.97
2017-02-07,3.96,4,3.87,3.96
2017-02-06,3.96,3.98,3.92,3.96
2017-02-05,4,4.02,3.89,3.96
2017-02-04,4.01,4.05,3.94,4
2017-02-03,4.08,4.1,3.92,4.01
2017-02-02,4.04,4.1,3.95,4.08
2017-02-01,4.06,4.08,3.99,4.04
2017-01-31,4.03,4.3,3.98,4.06
2017-01-30,3.85,4.11,3.85,4.03
2017-01-29,3.87,3.91,3.8,3.85
2017-01-28,3.89,3.93,3.82,3.87
2017-01-27,3.83,3.92,3.77,3.89
2017-01-26,3.69,3.87,3.65,3.83
2017-01-25,3.76,3.77,3.66,3.69
2017-01-24,3.83,3.85,3.73,3.76
2017-01-23,3.86,3.88,3.8,3.83
2017-01-22,3.92,3.92,3.82,3.86
2017-01-21,3.9,3.98,3.88,3.92
2017-01-20,3.88,3.94,3.85,3.9
2017-01-19,3.88,3.95,3.81,3.88
2017-01-18,3.92,3.96,3.8,3.88
2017-01-17,3.88,4.04,3.85,3.92
2017-01-16,3.9,3.93,3.84,3.88
2017-01-15,3.89,3.96,3.85,3.9
2017-01-14,3.9,3.99,3.86,3.89
2017-01-13,4.02,4.05,3.87,3.9
