timestamp,open,high,low,close
2016-12-23,9.79,9.86,9.07,9.59
2016-12-22,9.81,9.95,9.1,9.79
2016-12-21,10.28,10.36,9.66,9.81
2016-12-20,10.37,10.63,10.2,10.28
2016-12-19,9.83,10.58,9.81,10.37
2016-12-18,9.85,9.9,9.61,9.83
2016-12-17,9.89,9.89,9.38,9.85
2016-12-16,9.23,9.92,9.2,9.89
2016-12-15,9.1,9.4,9.05,9.23
2016-12-14,9.5,9.5,9.02,9.1
2016-12-13,9.1,9.55,8.95,9.5
2016-12-12,9.49,9.66,9.05,9.1
2016-12-11,8.99,9.61,8.74,9.49
2016-12-10,8.85,8.99,8.8,8.99
2016-12-09,8.77,8.85,8.66,8.85
2016-12-08,8.71,8.77,8.59,8.77
2016-12-07,8.66,8.77,8.59,8.71
2016-12-06,8.52,8.75,8.35,8.66
2016-12-05,8.79,8.89,8.36,8.52
2016-12-04,8.8,8.95,8.66,8.79
2016-12-03,8.56,8.82,8.56,8.8
2016-12-02,8.65,8.85,8.56,8.56
2016-12-01,8.88,8.91,8.64,8.65
2016-11-30,8.89,8.94,8.67,8.88
2016-11-29,8.92,8.99,8.63,8.89
2016-11-28,9.02,9.14,8.9,8.92
2016-11-27,8.99,9.18,8.7,9.02
2016-11-26,9.07,9.18,8.72,8.99
2016-11-25,8.96,9.27,8.68,9.07
2016-11-24,8.49,9.15,8.2,8.96
2016-11-23,8.5,8.7,8.4,8.49
2016-11-22,8.68,8.9,8.5,8.5
2016-11-21,8.5,8.68,8.32,8.68
2016-11-20,8.39,8.64,8.31,8.5
2016-11-19,9,9,8.32,8.39
2016-11-18,9.03,9.23,8.74,9
2016-11-17,9.42,9.52,9,9.03
2016-11-16,9.59,9.74,9,9.42
2016-11-15,9.65,9.76,9.44,9.59
2016-11-14,9.5,9.77,9.45,9.65
2016-11-13,9.7,9.73,9.3,9.5
2016-11-12,9.67,9.93,9.55,9.7
2016-11-11,9.53,9.79,9.46,9.67
2016-11-10,9.71,9.9,9.53,9.53
2016-11-09,9.74,10.1,9.4,9.71
2016-11-08,9.99,10.54,9.73,9.74
2016-11-07,9.37,9.99,9.28,9.99
2016-11-06,9.22,9.6,9.19,9.37
2016-11-05,9.21,9.4,9.09,9.22
2016-11-04,8.97,9.39,8.73,9.21
2016-11-03,8.91,9.5,8.85,8.97
2016-11-02,9.14,9.49,8.77,8.91
2016-11-01,9.36,9.4,8.64,9.14
2016-10-31,9.67,9.9,9,9.36
2016-10-30,8.69,9.77,8.63,9.67
2016-10-29,9.08,9.55,8,8.69
2016-10-28,9.68,9.77,9.07,9.08
2016-10-27,9.24,9.95,8.89,9.68
2016-10-26,9.31,9.63,8.9,9.24
2016-10-25,9.98,10.08,9.1,9.31
2016-10-24,9.99,10.22,9.8,9.98
2016-10-23,10.37,10.65,9.99,9.99
2016-10-22,10.69,10.9,10.31,10.37
2016-10-21,10.62,10.92,10.5,10.69
2016-10-20,10.26,10.83,10.26,10.62
2016-10-19,10.14,10.5,10.11,10.26
2016-10-18,10.63,10.7,9.94,10.14
2016-10-17,11,11,10.52,10.63
2016-10-16,11.2,11.4,10.85,11
2016-10-15,11.56,11.71,11.03,11.2
2016-10-14,11.49,11.74,11.42,11.56
2016-10-13,11.42,11.8,11.42,11.49
2016-10-12,11.66,12.03,11.3,11.42
2016-10-11,11.57,11.9,11.42,11.66
2016-10-10,11.65,11.86,11.57,11.57
2016-10-09,11.68,11.92,11.56,11.65
2016-10-08,11.8,12.1,11.67,11.68
2016-10-07,12.13,12.19,11.73,11.8
2016-10-06,12.09,12.3,11.95,12.13
2016-10-05,12.03,12.2,11.85,12.09
2016-10-04,11.89,12.14,11.67,12.03
2016-10-03,11.87,12.4,11.72,11.89
2016-10-02,11.65,12,11.62,11.87
2016-10-01,12.04,12.19,11.65,11.65
2016-09-30,12.02,12.29,11.74,12.04
2016-09-29,11.61,12.2,11.5,12.02
2016-09-28,11.59,11.68,11.4,11.61
2016-09-27,11.43,11.65,11.32,11.59
2016-09-26,11.51,11.64,11.25,11.43
2016-09-25,11.59,11.74,11.4,11.51
2016-09-24,11.46,11.66,11.4,11.59
2016-09-23,11.66,11.8,11.43,11.46
2016-09-22,11.43,11.75,11.25,11.66
2016-09-21,11.46,11.76,11.16,11.43
2016-09-20,11.56,11.63,11.18,11.46
2016-09-19,11.71,11.85,11.37,11.56
2016-09-18,11.8,11.9,11.61,11.71
2016-09-17,11.74,12.05,11.55,11.8
2016-09-16,12.3,12.51,11.64,11.74
2016-09-15,12.81,12.93,12.21,12.3
2016-09-14,12.61,13.2,12.4,12.81
2016-09-13,12.53,12.61,12.12,12.61
2016-09-12,11.22,12.9,11.08,12.53
2016-09-11,11.54,11.75,10.92,11.22
2016-09-10,11.17,11.54,10.99,11.54
2016-09-09,11.85,11.87,11.15,11.17
2016-09-08,11.31,11.87,11.18,11.85
2016-09-07,11.03,11.52,10.85,11.31
2016-09-06,11.37,11.53,10.87,11.03
2016-09-05,11.39,11.77,11.08,11.37
2016-09-04,11.37,11.71,10.77,11.39
2016-09-03,11.32,11.67,10.85,11.37
2016-09-02,11.36,11.83,11.26,11.32
2016-09-01,11.86,12.08,11.28,11.36
2016-08-31,11.65,12.23,11.4,11.86
2016-08-30,11.82,11.95,11.32,11.65
2016-08-29,12.22,12.87,10.83,11.82
2016-08-28,12.51,12.87,12.1,12.22
2016-08-27,12.74,12.87,12.26,12.51
2016-08-26,12.2,12.9,11.91,12.74
2016-08-25,13.52,13.52,12.2,12.2
2016-08-24,13.53,13.72,12.87,13.52
2016-08-23,14.02,14.34,12.52,13.53
2016-08-22,13.33,14.55,13.33,14.02
2016-08-21,13.09,13.75,13.01,13.33
2016-08-20,13.62,14,12.9,13.09
2016-08-19,13.91,14.82,13.2,13.62
2016-08-18,12.45,14.12,12.36,13.91
2016-08-17,12.9,12.98,12.18,12.45
2016-08-16,13.04,13.23,11.41,12.9
2016-08-15,14.12,15,12.62,13.04
2016-08-14,12.75,15.25,12.6,14.12
2016-08-13,12.79,13.61,12.1,12.75
2016-08-12,10.95,13,10.72,12.79
2016-08-11,10.59,11.2,10.4,10.95
2016-08-10,10.62,10.92,10.38,10.59
2016-08-09,10.48,10.94,10.3,10.62
2016-08-08,10.65,10.73,10.2,10.48
2016-08-07,10.57,11.1,10.2,10.65
2016-08-06,9.77,10.69,9.67,10.57
2016-08-05,9.53,9.85,9.4,9.77
2016-08-04,9.25,9.88,9.14,9.53
2016-08-03,9.36,9.64,8.7,9.25
2016-08-02,9.88,10.35,8.77,9.36
2016-08-01,9.55,10.48,9.4,9.88
2016-07-31,9.24,9.55,9.01,9.55
2016-07-30,9.38,9.51,9.21,9.24
2016-07-29,9.26,9.5,9.2,9.38
2016-07-28,9.29,9.35,9.12,9.26
2016-07-27,8.86,9.41,8.75,9.29
2016-07-26,9.07,9.26,8.56,8.86
2016-07-25,9.32,9.34,8.98,9.07
2016-07-24,9.3,9.49,9.1,9.32
2016-07-23,9.26,9.56,8.98,9.3
2016-07-22,9.04,9.65,8.79,9.26
2016-07-21,8.48,9.04,8.31,9.04
2016-07-20,8.42,8.6,8.28,8.48
2016-07-19,8.28,8.63,8.21,8.42
2016-07-18,8.17,8.37,8.11,8.28
2016-07-17,8.25,8.38,8.05,8.17
2016-07-16,8.18,8.35,8.09,8.25
2016-07-15,7.7,8.35,7.7,8.18
2016-07-14,7.97,7.97,7.7,7.7
2016-07-13,7.84,7.97,7.71,7.97
2016-07-12,8,8.28,7.84,7.84
2016-07-11,7.42,8.1,7.32,8
2016-07-10,7.3,7.45,7.28,7.42
2016-07-09,7.35,7.45,6.94,7.3
2016-07-08,6.72,7.45,6.72,7.35
2016-07-07,6.95,7.2,6.7,6.72
2016-07-06,7,7.12,6.85,6.95
2016-07-05,7,7.06,6.79,7
2016-07-04,6.8,7.16,6.79,7
2016-07-03,7.15,7.33,6.8,6.8
2016-07-02,7.26,7.4,6.9,7.15
2016-07-01,7.03,7.44,7.03,7.26
2016-06-30,7.02,7.3,6.95,7.03
2016-06-29,6.85,7.08,6.77,7.02
2016-06-28,7.03,7.16,6.85,6.85
2016-06-27,6.73,7.1,6.69,7.03
2016-06-26,6.94,7.2,6.73,6.73
2016-06-25,7.04,7.3,6.67,6.94
2016-06-24,7.3,7.78,6.85,7.04
2016-06-23,7.35,7.67,6.87,7.3
2016-06-22,7.83,8.15,7.35,7.35
2016-06-21,8.13,8.25,7.5,7.83
2016-06-20,7.9,8.27,7.8,8.13
2016-06-19,8.25,8.5,7.9,7.9
2016-06-18,8.27,8.61,7.9,8.25
2016-06-17,8.4,8.99,8.06,8.27
2016-06-16,8.04,8.7,8.04,8.4
2016-06-15,8.05,8.53,7.88,8.04
2016-06-14,7.59,8.15,7.15,8.05
2016-06-13,7.53,7.89,7.33,7.59
2016-06-12,7.73,7.95,7.31,7.53
2016-06-11,7.94,7.97,7.73,7.73
2016-06-10,7.86,8.16,7.77,7.94
2016-06-09,7.85,7.93,7.72,7.86
2016-06-08,8,8.1,7.7,7.85
2016-06-07,7.75,8,7.62,8
2016-06-06,7.74,7.88,7.6,7.75
2016-06-05,8.1,8.16,7.62,7.74
2016-06-04,8.06,8.21,7.86,8.1
2016-06-03,8.15,8.33,7.8,8.06
2016-06-02,8.2,8.3,7.96,8.15
2016-06-01,8.17,8.32,7.95,8.2
2016-05-31,8.13,8.33,7.96,8.17
2016-05-30,8.08,8.32,7.94,8.13
2016-05-29,7,8.4,6.92,8.08
2016-05-28,7.45,7.84,7,7
2016-05-27,7.35,7.49,7,7.45
2016-05-26,7.48,7.75,7.35,7.35
2016-05-25,7.78,7.88,7.43,7.48
2016-05-24,8.02,8.14,7.7,7.78
2016-05-23,8.03,8.1,7.84,8.02
2016-05-22,8.15,8.28,7.85,8.03
2016-05-21,7.81,8.15,18,8.15
2016-05-20,7.71,8.59,7.65,7.81
2016-05-19,7.21,7.8,7.21,7.71
2016-05-18,7.26,7.4,7.15,7.21
2016-05-17,7.38,7.38,7.2,7.26
2016-05-16,7.06,7.74,7.06,7.38
2016-05-15,6.97,7.1,6.91,7.06
2016-05-14,6.96,7,6.84,6.97
2016-05-13,6.82,6.96,6.69,6.96
2016-05-12,6.79,6.83,6.66,6.82
2016-05-11,6.7,6.84,6.68,6.79
2016-05-10,6.59,6.78,6.53,6.7
2016-05-09,6.68,6.72,6.52,6.59
2016-05-08,6.61,6.8,6.61,6.68
2016-05-07,6.84,6.84,6.52,6.61
2016-05-06,6.79,6.85,6.67,6.84
2016-05-05,6.85,6.92,6.75,6.79
2016-05-04,6.83,6.98,6.76,6.85
2016-05-03,6.85,6.88,6.74,6.83
2016-05-02,6.76,6.85,6.53,6.85
2016-05-01,6.75,6.83,6.59,6.76
2016-04-30,6.65,6.85,6.53,6.75
2016-04-29,6.47,6.7,6.35,6.65
2016-04-28,6.27,6.52,6.16,6.47
2016-04-27,6.12,6.61,6,6.27
2016-04-26,6.25,6.28,5.9,6.12
2016-04-25,6.51,6.51,6.12,6.25
2016-04-24,6.55,6.59,6.41,6.51
2016-04-23,6.43,6.55,6.27,6.55
2016-04-22,6.21,6.46,6.15,6.43
2016-04-21,6.35,6.42,6.21,6.21
2016-04-20,6.46,6.58,6.32,6.35
2016-04-19,6.26,6.5,6.26,6.46
2016-04-18,6.36,6.42,6.1,6.26
2016-04-17,6.39,6.56,6.3,6.36
2016-04-16,6.08,6.45,6.03,6.39
2016-04-15,6.44,6.55,6.03,6.08
2016-04-14,6.45,6.52,6.32,6.44
2016-04-13,6.52,7,6.35,6.45
2016-04-12,6.3,6.53,6.25,6.52
2016-04-11,6.35,6.58,6.3,6.3
2016-04-10,6.63,6.87,6.1,6.35
2016-04-09,7.01,7.08,6.25,6.63
2016-04-08,6.94,7.1,6.87,7.01
2016-04-07,6.99,7.1,6.9,6.94
2016-04-06,7.04,7.21,6.99,6.99
2016-04-05,6.92,7.35,6.92,7.04
2016-04-04,7.04,7.08,6.92,6.92
2016-04-03,7.12,7.19,6.5,7.04
2016-04-02,7.1,7.44,7,7.12
2016-04-01,6.85,7.1,6.76,7.1
2016-03-31,7.03,7.03,6.78,6.85
2016-03-30,7.08,7.13,6.75,7.03
2016-03-29,7.02,7.21,6.87,7.08
2016-03-28,7.14,7.45,6.52,7.02
2016-03-27,7.16,7.29,6.8,7.14
2016-03-26,7.32,7.45,7.05,7.16
2016-03-25,6.54,7.5,6.54,7.32
2016-03-24,6.56,6.75,6.3,6.54
2016-03-23,6.06,6.59,5.97,6.56
2016-03-22,6,6.2,5.8,6.06
2016-03-21,5.96,6.4,5.9,6
2016-03-20,6,6.05,5.75,5.96
2016-03-19,5.8,6.1,5.59,6
2016-03-18,5.81,6.1,5.51,5.8
2016-03-17,6.27,6.41,5.65,5.81
2016-03-16,5.81,6.55,5.71,6.27
2016-03-15,5.47,5.85,5.3,5.81
2016-03-14,5.45,5.9,5.32,5.47
2016-03-13,5.32,6.02,5.26,5.45
2016-03-12,5.05,5.34,4.9,5.32
2016-03-11,4.78,5.3,4.78,5.05
2016-03-10,4.27,5.2,4.27,4.78
2016-03-09,4.57,4.89,4.26,4.27
2016-03-08,4.28,4.59,3.96,4.57
2016-03-07,4.9,4.9,4.28,4.28
2016-03-06,4.71,5.05,4.36,4.9
2016-03-05,3.98,5.5,3.98,4.71
2016-03-04,4.6,5.5,3.83,3.98
2016-03-03,3.84,4.6,3.8,4.6
2016-03-02,3.99,4.03,3.83,3.84
2016-03-01,4.04,4.05,3.85,3.99
2016-02-29,4,4.04,3.82,4.04
2016-02-28,4.05,4.1,3.81,4
2016-02-27,3.75,4.05,3.75,4.05
2016-02-26,3.48,4,3.48,3.75
2016-02-25,4,4,3.4,3.48
2016-02-24,3.78,4.19,3.71,4
2016-02-23,4.22,4.22,3.78,3.78
2016-02-22,4.1,4.22,3.79,4.22
2016-02-21,3.49,4.25,3.49,4.1
2016-02-20,3.58,3.69,3.42,3.49
2016-02-19,3.72,3.72,3.51,3.58
2016-02-18,3.9,3.9,3.1,3.72
2016-02-17,3.7,3.9,3.48,3.9
2016-02-16,4.09,4.09,3.7,3.7
2016-02-15,3.7,4.1,3.61,4.09
2016-02-14,3.61,3.92,3.61,3.7
2016-02-13,3.8,3.92,3.61,3.61
2016-02-12,3.25,4.16,3.25,3.8
2016-02-11,4.08,4.11,3.25,3.25
2016-02-10,4.01,4.09,3.85,4.08
2016-02-09,4.3,4.3,4.01,4.01
2016-02-08,4.16,4.3,4.05,4.3
2016-02-07,4,4.2,3.99,4.2
2016-02-06,4.6,4.6,3.99,4
2016-02-05,4.8,4.8,3.99,4.6
2016-02-04,3.9,4.8,3.71,4.8
2016-02-03,3.66,4.12,3.66,3.9
2016-02-02,3.56,3.66,3.56,3.66
2016-02-01,4.8,4.8,3.56,3.56
2016-01-31,4.02,4.8,3.56,4.8
2016-01-30,4.31,4.31,4.02,4.02
2016-01-29,4.02,4.7,4.02,4.31
2016-01-28,4.02,4.34,4.02,4.02
2016-01-27,4.7,4.7,4.02,4.02
2016-01-26,3.51,4.7,3.51,4.7
2016-01-25,4.9,4.9,3.51,3.51
2016-01-24,3.7,5.5,3.7,4.9
2016-01-23,5.88,5.88,3.7,3.7
2016-01-22,5,5.9,4.58,5.88
2016-01-21,4.6,5,4.6,5
2016-01-20,4.1,4.73,3.86,4.6
2016-01-19,4.75,4.93,3.86,4.1
2016-01-18,5,5,4.15,4.75
2016-01-17,3.5,5,3.5,5
2016-01-16,3.5,4.1,3.22,3.5
2016-01-15,3.65,3.65,3.22,3.5
2016-01-14,2.8,3.65,2.8,3.65
2016-01-13,2.8,2.8,2.8,2.8
2016-01-12,2.68,3.46,2.68,2.8
2016-01-11,3.46,3.46,2.68,2.68
2016-01-10,3.22,3.46,2.65,3.46
2016-01-09,3.46,3.46,3.22,3.22
2016-01-08,3.46,3.46,3.46,3.46
2016-01-07,3.01,3.46,3.01,3.46
2016-01-06,3.01,3.01,3.01,3.01
2016-01-05,3.48,3.48,3.01,3.01
2016-01-04,3.01,3.48,3.01,3.48
2016-01-03,3.65,3.65,2.88,3.01
2016-01-02,2.88,3.65,2.88,3.65
2016-01-01,3.75,3.75,2.88,2.88
2015-12-31,3.75,3.75,3.25,3.75
2015-12-30,3.11,4.98,2.6,3.75
2015-12-29,2.51,3.11,2.5,3.11
2015-12-28,2.5,2.51,2.5,2.51
2015-12-27,2.51,2.91,2.5,2.5
2015-12-26,2.51,3.18,2.5,2.51
2015-12-25,2.75,3,2.5,2.51
2015-12-24,2.47,2.75,2.47,2.75
2015-12-23,2.58,2.64,2.47,2.47
2015-12-22,2.4,2.58,2.4,2.58
2015-12-21,2.52,2.69,2.4,2.4
2015-12-20,2.54,2.7,2.52,2.52
2015-12-19,2.6,2.7,2.54,2.54
2015-12-18,2.6,2.6,2.6,2.6
2015-12-17,2.81,2.81,2.6,2.6
2015-12-16,2.89,2.89,2.65,2.81
2015-12-15,2.89,2.89,2.89,2.89
2015-12-14,2.79,2.95,2.79,2.89
2015-12-13,2.48,2.79,2.48,2.79
2015-12-12,2.65,2.73,2.48,2.48
2015-12-11,2.55,2.65,2.5,2.65
2015-12-10,2.44,2.73,2.44,2.55
2015-12-09,2.27,2.49,2.27,2.49
2015-12-08,2.47,2.47,2.27,2.27
2015-12-07,2.47,2.47,2.43,2.47
2015-12-06,2.2,2.47,2.2,2.47
2015-12-05,2.2,2.2,2.2,2.2
2015-12-04,2.5,2.5,2.15,2.2
2015-12-03,2.19,2.5,2.12,2.5
2015-12-02,2,2.19,2,2.19
2015-12-01,2.2,2.2,2,2
2015-11-30,2.2,2.2,2.2,2.2
2015-11-29,2.05,2.2,2.05,2.2
2015-11-28,2.3,2.3,2.05,2.05
2015-11-27,2.24,2.3,2.1,2.3
2015-11-26,2.05,2.24,2.05,2.24
2015-11-25,2.09,2.09,2.05,2.05
2015-11-24,2.14,2.17,2.09,2.09
2015-11-23,2.14,2.14,2.14,2.14
2015-11-22,2.3,2.3,2.14,2.14
2015-11-21,2.39,2.39,2.22,2.3
2015-11-20,2.39,2.39,2.39,2.39
2015-11-19,2.39,2.39,2.39,2.39
2015-11-18,2.37,2.39,2.14,2.39
2015-11-17,2.36,2.37,2.34,2.37
2015-11-16,2.32,2.39,2.13,2.36
2015-11-15,2.32,2.61,2.32,2.32
2015-11-14,2.32,2.61,2.32,2.32
2015-11-13,2.58,2.6,2.32,2.32
2015-11-12,2.2,2.58,2.2,2.58
2015-11-11,2.34,2.34,2.2,2.2
2015-11-10,2.45,2.45,2.34,2.34
2015-11-09,2.53,2.53,2.45,2.45
2015-11-08,2.66,2.79,2.53,2.53
2015-11-07,2.61,2.85,2.46,2.66
2015-11-06,2.6,2.72,2.58,2.61
2015-11-05,2.24,2.62,2.24,2.6
2015-11-04,2.12,2.69,2.12,2.24
2015-11-03,2.65,19,2.11,2.12
2015-11-02,2.65,2.65,2.24,2.65
2015-11-01,2.25,2.65,2.16,2.65
2015-10-31,2.65,2.65,2.25,2.25
2015-10-30,2.37,2.79,2.1,2.65
2015-10-29,2.28,2.37,1.64,2.37
2015-10-28,2.01,2.28,2,2.28
2015-10-27,2.15,2.23,2.01,2.01
2015-10-26,2.23,2.41,2.15,2.15
2015-10-25,2.3,2.3,2.23,2.23
2015-10-24,2.45,2.45,2.3,2.3
2015-10-23,2.45,2.45,2.45,2.45
2015-10-22,2.28,2.45,2.25,2.45
2015-10-21,2.45,2.45,2.28,2.28
2015-10-20,2.45,2.45,2.25,2.45
2015-10-19,2.45,2.45,2.19,2.45
2015-10-18,2.45,2.45,2.45,2.45
2015-10-17,2.42,2.45,2.42,2.45
2015-10-16,2.25,2.42,2.25,2.42
2015-10-15,2.31,2.42,2.25,2.25
2015-10-14,2.4,2.42,2.3,2.31
2015-10-13,2.4,2.4,2.26,2.4
2015-10-12,2.26,2.4,2.26,2.4
2015-10-11,2.26,2.3,2.25,2.26
2015-10-10,2.42,2.42,2.26,2.26
2015-10-09,2.35,2.42,2.35,2.42
2015-10-08,2.45,2.45,2.34,2.35
2015-10-07,2.32,2.45,2.32,2.45
2015-10-06,2.32,2.32,2.32,2.32
2015-10-05,2.14,2.32,2.1,2.32
2015-10-04,2.16,2.19,2.14,2.14
2015-10-03,2.25,2.26,2.16,2.16
2015-10-02,2.28,2.29,2.25,2.25
2015-10-01,2.45,2.45,2.28,2.28
2015-09-30,2.42,2.45,2.17,2.45
2015-09-29,2.38,2.42,2.38,2.42
2015-09-28,2.4,2.48,2.38,2.38
2015-09-27,2.46,2.46,2.39,2.4
2015-09-26,2.38,2.46,2.38,2.46
2015-09-25,2.38,2.38,2.38,2.38
2015-09-24,2.38,2.38,2.38,2.38
2015-09-23,2.37,2.38,2.37,2.38
2015-09-22,2.32,2.48,2.32,2.37
2015-09-21,2.27,2.32,2.27,2.32
2015-09-20,2.43,2.43,2.27,2.27
2015-09-19,2.42,2.49,2.42,2.43
2015-09-18,2.45,2.45,2.41,2.42
2015-09-17,2.38,2.45,2.38,2.45
2015-09-16,2.36,2.38,2.36,2.38
2015-09-15,2.32,2.36,2.32,2.36
2015-09-14,2.16,2.49,2.16,2.32
2015-09-13,2.16,2.6,2.16,2.16
2015-09-12,2.12,2.16,2.12,2.16
2015-09-11,2.6,2.6,2.12,2.12
2015-09-10,2.6,2.6,2.6,2.6
2015-09-09,2.6,2.6,2.6,2.6
2015-09-08,2.6,2.6,2.07,2.6
2015-09-07,2.6,2.6,2.6,2.6
2015-09-06,2.06,2.6,2.06,2.6
2015-09-05,2.06,2.6,2.06,2.06
2015-09-04,2.51,2.54,2.06,2.06
2015-09-03,2.51,2.51,2.51,2.51
2015-09-02,2.51,2.51,2.51,2.51
2015-09-01,2.71,2.71,2.51,2.51
2015-08-31,2.14,2.71,2.14,2.71
2015-08-30,2.14,2.14,2.14,2.14
2015-08-29,2.14,2.14,2.14,2.14
2015-08-28,2.43,2.74,2,2.14
2015-08-27,2.53,2.53,2.43,2.43
2015-08-26,2.24,2.53,2.24,2.53
2015-08-25,2.59,2.59,2.24,2.24
2015-08-24,2.6,2.6,2.59,2.59
2015-08-23,2.75,2.75,2.56,2.6
2015-08-22,2.84,2.84,2.68,2.75
2015-08-21,2.1,2.84,2.1,2.84
2015-08-20,2.1,2.1,2.1,2.1
2015-08-19,3,3,2.1,2.1
2015-08-18,4,4,3,3
2015-08-17,2.75,4,2.75,4
2015-08-16,2.76,2.91,2.75,2.75
2015-08-15,3.01,3.01,2.76,2.76
2015-08-14,3.01,3.01,3.01,3.01
2015-08-13,3.16,3.16,3.01,3.01
2015-08-12,3.17,3.19,3.13,3.16
2015-08-11,3.1,3.2,3.1,3.17
2015-08-10,3.1,3.1,3.1,3.1
2015-08-09,2.6,3.1,2.6,3.1
2015-08-08,2.6,2.6,2.6,2.6
2015-08-07,2.6,2.6,2.6,2.6
2015-08-06,2.6,2.6,2.6,2.6
2015-08-05,2.6,5.9,2.6,2.6
2015-08-04,2.6,2.6,2.6,2.6
2015-08-03,2.6,2.6,2.6,2.6
2015-08-02,2.6,2.6,2.6,2.6
2015-08-01,2.6,2.6,2.6,2.6
2015-07-31,5.9,5.9,2.6,2.6
2015-07-30,5.9,5.9,5.9,5.9
2015-07-29,5.9,5.9,5.9,5.9
2015-07-28,5.9,5.9,5.9,5.9
2015-07-27,5.9,5.9,5.9,5.9
2015-07-26,5.9,5.9,5.9,5.9
2015-07-25,5.9,5.9,5.9,5.9
2015-07-24,5.9,5.9,5.9,5.9
2015-07-23,5.9,5.9,5.9,5.9
2015-07-22,2.6,5.9,2.6,5.9
2015-07-21,2.6,2.6,2.6,2.6
2015-07-20,2.9,2.9,2.6,2.6
2015-07-19,2.9,2.9,2.9,2.9
2015-07-18,2.9,2.9,2.9,2.9
2015-07-17,2.9,2.9,2.9,2.9
2015-07-16,2.9,2.9,2.9,2.9
2015-07-15,5.9,5.9,2.9,2.9
2015-07-14,5.9,5.9,5.9,5.9
2015-07-13,5.9,5.9,5.9,5.9
2015-07-12,5.9,5.9,5.9,5.9
2015-07-11,5.9,5.9,5.9,5.9
2015-07-10,2,5.9,2,5.9
2015-07-09,2,2,2,2
2015-07-08,2,2,2,2
2015-07-07,3.7,3.7,2,2
2015-07-06,3.7,3.7,2,3.7
2015-07-05,2,3.7,2,3.7
2015-07-04,2,2,2,2
2015-07-03,2,2,2,2
2015-07-02,0.9501,2,0.9501,2
2015-07-01,0.9501,0.9501,0.9501,0.9501
2015-06-30,0.9501,0.9501,0.9501,0.9501
2015-06-29,0.9501,0.9501,0.9501,0.9501
2015-06-28,0.95,0.9501,0.95,0.9501
2015-06-27,0.95,3.7,0.95,0.95
2015-06-26,0.95,0.95,0.95,0.95
2015-06-25,0.95,0.95,0.95,0.95
2015-06-24,0.95,0.95,0.95,0.95
2015-06-23,0.95,0.95,0.95,0.95
2015-06-22,3,3,0.95,0.95
2015-06-21,3,3,3,3
2015-06-20,3,3,3,3
2015-06-19,3,3,3,3
2015-06-18,3,3,3,3
2015-06-17,3.7,3.7,3,3
2015-06-16,3.7,3.7,3.7,3.7
2015-06-15,3.7,3.7,3.7,3.7
2015-06-14,0.04,3.7,0.04,3.7
2015-06-13,3.7,3.7,0.04,0.04
2015-06-12,3.7,3.7,3.7,3.7
2015-06-11,3.65,3.7,1,3.7
2015-06-10,3,3,3,3
2015-06-09,3,3,3,3
2015-06-08,3,3,3,3
2015-06-07,3,3,3,3
2015-06-06,3,3,3,3
2015-06-05,3,3,3,3
2015-06-04,3,3,3,3
2015-06-03,3,3,3,3
2015-06-02,3,3,3,3
2015-06-01,3.3,3.65,3,3
2015-05-31,3.3,3.3,3.3,3.3
2015-05-30,3.3,3.3,3.3,3.3
2015-05-29,3.3,3.3,3.3,3.3
2015-05-28,1,3.3,1,3.3
2015-05-27,1,1,1,1
2015-05-26,3.7,3.7,1,1
2015-05-25,3.7,3.7,3.7,3.7
2015-05-24,1.42,3.7,1.42,3.7
2015-05-23,1.5,1.5,1.42,1.42
2015-05-22,1.43,1.5,1.43,1.43
2015-05-21,1.5,1.5,1.43,1.43
2015-05-20,1.4,1.5,1.4,1.4
2015-05-19,1.38,1.4,1.38,1.4
2015-05-18,1.38,1.38,1.38,1.38
2015-05-17,5.9,5.9,1.38,1.38
2015-05-16,5.9,5.9,5.9,5.9
2015-05-15,5.9,5.9,5.9,5.9
2015-05-14,1.5,5.9,0.04,5.9
2015-05-13,5.9,5.9,1.5,1.5
2015-05-12,5.9,5.9,5.9,5.9
2015-05-11,1,5.9,1,5.9
2015-05-10,1,1,1,1
2015-05-09,0.04,1,0.04,1
2015-05-08,0.04,0.04,0.04,0.04
2015-05-07,0.04,0.04,0.04,0.04
2015-05-06,5.9,5.9,0.04,0.04
2015-05-05,5.9,5.9,5.9,5.9
2015-05-04,5.9,5.9,5.9,5.9
2015-05-03,5.9,5.9,5.9,5.9
2015-05-02,5.9,5.9,5.9,5.9
2015-05-01,5.9,5.9,5.9,5.9
2015-04-30,5.9,5.9,5.9,5.9
2015-04-29,5.9,5.9,5.9,5.9
2015-04-28,5.9,5.9,5.9,5.9
2015-04-27,2.9,5.9,2.9,5.9
2015-04-26,5.9,5.9,2.9,2.9
2015-04-25,5.9,5.9,5.9,5.9
2015-04-24,5.9,5.9,5.9,5.9
2015-04-23,5.9,5.9,5.9,5.9
2015-04-22,5.9,5.9,5.9,5.9
2015-04-21,5.9,5.9,5.9,5.9
2015-04-20,5.9,5.9,5.9,5.9
2015-04-19,5.9,5.9,5.9,5.9
2015-04-18,5.9,5.9,5.9,5.9
2015-04-17,5.9,5.9,5.9,5.9
2015-04-16,0.4,5.9,0.4,5.9
2015-04-15,0.4,0.4,0.4,0.4
2015-04-14,0.4,0.4,0.4,0.4
2015-04-13,0.4,0.4,0.4,0.4
